N,s,Average Execution Times,Execution Times
16,6,0.004901456832885742,0.005998849868774414,0.0039997100830078125,0.003999948501586914,0.007035017013549805,0.003983020782470703,0.003997802734375,0.0060694217681884766,0.005931377410888672,0.004000663757324219,0.003998756408691406
17,6,0.00449984073638916,0.007021665573120117,0.003978729248046875,0.004001140594482422,0.007001399993896484,0.0029959678649902344,0.0040013790130615234,0.003998756408691406,0.00600123405456543,0.0029990673065185547,0.0029990673065185547
18,7,0.007756853103637695,0.009087562561035156,0.009065628051757812,0.010320663452148438,0.00805807113647461,0.009834527969360352,0.005002260208129883,0.00724482536315918,0.007483720779418945,0.0044705867767333984,0.00700068473815918
19,7,0.006392431259155273,0.005887269973754883,0.008919954299926758,0.00810694694519043,0.008002042770385742,0.004716634750366211,0.005291938781738281,0.006999492645263672,0.004999399185180664,0.003999471664428711,0.007001161575317383
20,7,0.0054002046585083004,0.004000186920166016,0.003999233245849609,0.007998228073120117,0.004001140594482422,0.00500178337097168,0.006999492645263672,0.005002260208129883,0.003999471664428711,0.007002115249633789,0.005998134613037109
21,8,0.006196856498718262,0.003999471664428711,0.006843090057373047,0.006798744201660156,0.0049970149993896484,0.007983922958374023,0.004998922348022461,0.007002592086791992,0.007344245910644531,0.005001068115234375,0.006999492645263672
22,8,0.005398440361022949,0.003997087478637695,0.006005048751831055,0.005999088287353516,0.003999233245849609,0.007005214691162109,0.005996227264404297,0.004999399185180664,0.006010293960571289,0.00597381591796875,0.003998994827270508
23,9,0.005721330642700195,0.0059566497802734375,0.004998922348022461,0.00502777099609375,0.005982398986816406,0.004000425338745117,0.008250713348388672,0.0059964656829833984,0.0040018558502197266,0.008022785186767578,0.004975318908691406
24,9,0.006040382385253906,0.005000114440917969,0.007003068923950195,0.0049970149993896484,0.0041577816009521484,0.008847951889038086,0.004409074783325195,0.005997657775878906,0.007983684539794922,0.0050046443939208984,0.007002830505371094
25,9,0.005405855178833008,0.004999637603759766,0.0039997100830078125,0.008238554000854492,0.0047626495361328125,0.0039997100830078125,0.008058309555053711,0.0046520233154296875,0.0043489933013916016,0.0069997310638427734,0.003999233245849609
26,10,0.014568829536437988,0.00800013542175293,0.004999399185180664,0.00673985481262207,0.006964445114135742,0.005997896194458008,0.008066892623901367,0.0059356689453125,0.005999326705932617,0.0869913101196289,0.005993366241455078
27,10,0.008995676040649414,0.012001991271972656,0.021973609924316406,0.011999130249023438,0.005000114440917969,0.0069997310638427734,0.0059397220611572266,0.00500035285949707,0.009040594100952148,0.00500035285949707,0.007001161575317383
28,10,0.0061972618103027345,0.0059740543365478516,0.005000114440917969,0.009002685546875,0.0059967041015625,0.008018732070922852,0.004982709884643555,0.004999637603759766,0.008001327514648438,0.004999399185180664,0.00499725341796875
29,11,0.005749726295471191,0.004992961883544922,0.00500035285949707,0.0070056915283203125,0.00499272346496582,0.005000591278076172,0.008001089096069336,0.004999876022338867,0.0053789615631103516,0.007127285003662109,0.004997730255126953
30,11,0.005904364585876465,0.006999969482421875,0.006023883819580078,0.004996776580810547,0.008001565933227539,0.005000591278076172,0.0059969425201416016,0.005998373031616211,0.004008293151855469,0.00701904296875,0.004998207092285156
31,11,0.006392550468444824,0.005026340484619141,0.008003473281860352,0.005999326705932617,0.0060007572174072266,0.005998849868774414,0.005000591278076172,0.007997751235961914,0.0060007572174072266,0.006897687911987305,0.006999969482421875
32,11,0.00637969970703125,0.005000114440917969,0.007000446319580078,0.0060007572174072266,0.00603032112121582,0.007763862609863281,0.005002021789550781,0.007999420166015625,0.004999399185180664,0.006997585296630859,0.007003068923950195
33,12,0.006541824340820313,0.004999399185180664,0.010001897811889648,0.005998373031616211,0.00599980354309082,0.0064127445220947266,0.005000591278076172,0.009000778198242188,0.0059986114501953125,0.007010936737060547,0.004995107650756836
34,12,0.00665740966796875,0.00700068473815918,0.008013010025024414,0.006000518798828125,0.00800180435180664,0.005998373031616211,0.0065898895263671875,0.00596928596496582,0.005999326705932617,0.007999658584594727,0.005001544952392578
35,13,0.006634044647216797,0.0060002803802490234,0.009000062942504883,0.006000518798828125,0.008002042770385742,0.005001068115234375,0.006865978240966797,0.007470130920410156,0.005001068115234375,0.00799870491027832,0.005000591278076172
36,13,0.006431484222412109,0.005987882614135742,0.005967617034912109,0.005999088287353516,0.0069997310638427734,0.0059986114501953125,0.008001565933227539,0.0063800811767578125,0.005998373031616211,0.006982326507568359,0.005999565124511719
37,13,0.007993412017822266,0.008999824523925781,0.005999565124511719,0.010000228881835938,0.0060002803802490234,0.00802159309387207,0.007913589477539062,0.007199764251708984,0.00879812240600586,0.006999015808105469,0.01000213623046875
38,14,0.010657215118408203,0.00599980354309082,0.007001161575317383,0.0070002079010009766,0.008996009826660156,0.007003068923950195,0.009021282196044922,0.009319067001342773,0.027857542037963867,0.015053510665893555,0.009320497512817383
39,14,0.00790548324584961,0.008977413177490234,0.009137153625488281,0.006685018539428711,0.007491350173950195,0.006984710693359375,0.011164665222167969,0.007832765579223633,0.007732391357421875,0.006586551666259766,0.006462812423706055
40,14,0.007140946388244629,0.006648540496826172,0.006049156188964844,0.008535385131835938,0.006707668304443359,0.006860256195068359,0.006239652633666992,0.008999109268188477,0.006949901580810547,0.006995677947998047,0.007424116134643555
41,15,0.0067255496978759766,0.007001399993896484,0.006985664367675781,0.007106781005859375,0.007000923156738281,0.006999015808105469,0.006005764007568359,0.007000446319580078,0.0060007572174072266,0.00598907470703125,0.007165670394897461
42,15,0.006956267356872559,0.0069997310638427734,0.00699925422668457,0.006738901138305664,0.006779193878173828,0.0073583126068115234,0.006630659103393555,0.006960630416870117,0.007000923156738281,0.007002115249633789,0.007092952728271484
43,16,0.00693669319152832,0.0074002742767333984,0.006598234176635742,0.007027626037597656,0.007025957107543945,0.006886959075927734,0.0070018768310546875,0.0071566104888916016,0.006843090057373047,0.006905794143676758,0.006520509719848633
44,16,0.007328391075134277,0.00792551040649414,0.008307695388793945,0.006842136383056641,0.0073130130767822266,0.006522417068481445,0.007282733917236328,0.006145477294921875,0.00799703598022461,0.0069925785064697266,0.007955312728881836
45,16,0.0070015907287597655,0.006535768508911133,0.0071201324462890625,0.007476329803466797,0.006342887878417969,0.0068340301513671875,0.007192134857177734,0.006517171859741211,0.00799870491027832,0.006999492645263672,0.00699925422668457
46,17,0.007414984703063965,0.007002592086791992,0.007352352142333984,0.006832599639892578,0.008962154388427734,0.007001638412475586,0.006999015808105469,0.00699925422668457,0.007999897003173828,0.007999658584594727,0.00700068473815918
47,17,0.007488846778869629,0.006999969482421875,0.008001327514648438,0.00699925422668457,0.0070035457611083984,0.006999015808105469,0.007001638412475586,0.007999420166015625,0.008887290954589844,0.007997989654541016,0.006999015808105469
48,17,0.007616066932678222,0.007000446319580078,0.008884906768798828,0.006999969482421875,0.006999015808105469,0.006994962692260742,0.008000850677490234,0.008442878723144531,0.00798344612121582,0.007001638412475586,0.007852554321289062
49,17,0.007761478424072266,0.007796049118041992,0.007000446319580078,0.006999015808105469,0.008001327514648438,0.008329629898071289,0.009000301361083984,0.007998943328857422,0.007489681243896484,0.007996559143066406,0.007002830505371094
50,18,0.008203268051147461,0.007000923156738281,0.006999492645263672,0.00862574577331543,0.009002923965454102,0.008595943450927734,0.00800180435180664,0.010001182556152344,0.008000373840332031,0.007803678512573242,0.008000612258911133
51,18,0.00785079002380371,0.008513927459716797,0.006993770599365234,0.008001565933227539,0.00699925422668457,0.008001089096069336,0.007996559143066406,0.00700068473815918,0.008000373840332031,0.009013891220092773,0.007986783981323242
52,19,0.007901573181152343,0.00898599624633789,0.008001327514648438,0.008998870849609375,0.006998300552368164,0.00800013542175293,0.006999969482421875,0.008002996444702148,0.008002996444702148,0.00701141357421875,0.008013725280761719
53,19,0.008434176445007324,0.009564876556396484,0.008776426315307617,0.007999658584594727,0.009000778198242188,0.008998870849609375,0.007999658584594727,0.007001638412475586,0.007998466491699219,0.008000850677490234,0.009000539779663086
54,19,0.008312058448791505,0.008000850677490234,0.00899958610534668,0.008999109268188477,0.00901031494140625,0.00910639762878418,0.007999897003173828,0.00800323486328125,0.007999897003173828,0.007001638412475586,0.007999658584594727
55,19,0.007700324058532715,0.007998943328857422,0.007999181747436523,0.007002115249633789,0.007001161575317383,0.007002115249633789,0.00799870491027832,0.008001565933227539,0.007998228073120117,0.00800180435180664,0.007999420166015625
56,20,0.008499932289123536,0.00899958610534668,0.008000850677490234,0.008999109268188477,0.007999181747436523,0.009001731872558594,0.007999658584594727,0.008998394012451172,0.008001565933227539,0.009000062942504883,0.007999181747436523
57,20,0.008167147636413574,0.008001089096069336,0.008999109268188477,0.006997346878051758,0.009675264358520508,0.007999420166015625,0.007999658584594727,0.007999658584594727,0.007999897003173828,0.00800180435180664,0.007998228073120117
58,21,0.008699584007263183,0.00900125503540039,0.007999420166015625,0.009000539779663086,0.00800013542175293,0.008997440338134766,0.007997512817382812,0.00899815559387207,0.008005857467651367,0.008993387222290039,0.01000213623046875
59,21,0.010818719863891602,0.009000301361083984,0.00799870491027832,0.009001493453979492,0.009412765502929688,0.013060331344604492,0.011930227279663086,0.0172421932220459,0.011557579040527344,0.011006832122802734,0.007976770401000977
60,21,0.00880136489868164,0.008853912353515625,0.008000850677490234,0.008998870849609375,0.009094953536987305,0.00967717170715332,0.009009599685668945,0.00795888900756836,0.008418083190917969,0.008998870849609375,0.009002447128295898
61,21,0.00897977352142334,0.009000539779663086,0.008998870849609375,0.009203672409057617,0.008987903594970703,0.010039567947387695,0.008991241455078125,0.009000539779663086,0.009000539779663086,0.007574558258056641,0.009000301361083984
62,22,0.008790254592895508,0.00799560546875,0.007976293563842773,0.007004737854003906,0.008995532989501953,0.008920669555664062,0.00901031494140625,0.009102106094360352,0.009897232055664062,0.009001970291137695,0.009998083114624023
63,22,0.009205794334411621,0.009000778198242188,0.007999658584594727,0.010000467300415039,0.009001016616821289,0.009000301361083984,0.009055376052856445,0.008999109268188477,0.009999752044677734,0.009000778198242188,0.01000070571899414
64,23,0.009100031852722169,0.009002923965454102,0.008997678756713867,0.010001182556152344,0.009000539779663086,0.009999990463256836,0.009001970291137695,0.009998321533203125,0.007998228073120117,0.007997751235961914,0.009001731872558594
65,23,0.008900094032287597,0.00899958610534668,0.007999181747436523,0.009000539779663086,0.009000062942504883,0.009000062942504883,0.009997367858886719,0.009003400802612305,0.009000062942504883,0.009000062942504883,0.008000612258911133
66,24,0.00914437770843506,0.009443283081054688,0.009000062942504883,0.010002374649047852,0.008999347686767578,0.008998870849609375,0.00899958610534668,0.008000612258911133,0.009000301361083984,0.009000778198242188,0.009998559951782227
67,24,0.009299993515014648,0.010000467300415039,0.009999513626098633,0.00900125503540039,0.009000778198242188,0.01000070571899414,0.00899958610534668,0.010000228881835938,0.007997274398803711,0.009001493453979492,0.008998632431030273
68,24,0.009298944473266601,0.008999824523925781,0.009999752044677734,0.010001420974731445,0.008997917175292969,0.009000301361083984,0.009015083312988281,0.008985042572021484,0.009001493453979492,0.008989095687866211,0.009999513626098633
69,25,0.009319901466369629,0.009199380874633789,0.009002923965454102,0.009999513626098633,0.008998394012451172,0.010000228881835938,0.010000944137573242,0.008998870849609375,0.009000539779663086,0.008998632431030273,0.00899958610534668
70,25,0.009693622589111328,0.009936094284057617,0.010001897811889648,0.009001016616821289,0.008999109268188477,0.010000228881835938,0.010001659393310547,0.008997917175292969,0.010002374649047852,0.009998559951782227,0.009997367858886719
71,25,0.009100008010864257,0.00899958610534668,0.00899505615234375,0.009004354476928711,0.008998394012451172,0.00899958610534668,0.009000778198242188,0.009999513626098633,0.009001016616821289,0.009001493453979492,0.009000301361083984
72,25,0.00949389934539795,0.009001493453979492,0.009998321533203125,0.009000062942504883,0.010001182556152344,0.009000778198242188,0.008999109268188477,0.009928226470947266,0.010000944137573242,0.009998321533203125,0.009010553359985352
73,26,0.013225150108337403,0.009001493453979492,0.009999752044677734,0.009999513626098633,0.008235931396484375,0.009000301361083984,0.013002395629882812,0.018946170806884766,0.01706552505493164,0.019002437591552734,0.01799798011779785
74,26,0.012584280967712403,0.018675565719604492,0.012742042541503906,0.018056631088256836,0.012372016906738281,0.011000871658325195,0.013998985290527344,0.010998725891113281,0.010000467300415039,0.008999347686767578,0.00899815559387207
75,26,0.00950002670288086,0.009000062942504883,0.009000062942504883,0.009001016616821289,0.008999109268188477,0.010001420974731445,0.00899815559387207,0.010002374649047852,0.00999903678894043,0.010001182556152344,0.009997844696044922
76,27,0.010812020301818848,0.008997678756713867,0.009999275207519531,0.010001897811889648,0.010000228881835938,0.010000944137573242,0.011000633239746094,0.012997627258300781,0.011002540588378906,0.010114431381225586,0.014004945755004883
77,27,0.012668395042419433,0.012596368789672852,0.01199960708618164,0.011225223541259766,0.01298379898071289,0.013496875762939453,0.011001348495483398,0.010000944137573242,0.016000747680664062,0.014380455017089844,0.012998580932617188
78,28,0.011107873916625977,0.013000965118408203,0.011998176574707031,0.010996341705322266,0.010274648666381836,0.01004338264465332,0.010998010635375977,0.011003255844116211,0.010764360427856445,0.011998653411865234,0.010000944137573242
79,28,0.010155773162841797,0.009999513626098633,0.011000394821166992,0.011002302169799805,0.010549783706665039,0.009999513626098633,0.009003162384033203,0.009998798370361328,0.00900125503540039,0.01000070571899414,0.011002302169799805
80,28,0.010329008102416992,0.010998010635375977,0.010002613067626953,0.010010480880737305,0.010032176971435547,0.01000070571899414,0.009243488311767578,0.010001420974731445,0.010001420974731445,0.010998249053955078,0.012001514434814453
81,29,0.010303831100463868,0.009998798370361328,0.010039567947387695,0.010997772216796875,0.010999917984008789,0.010000228881835938,0.009999990463256836,0.009000062942504883,0.010999917984008789,0.011000394821166992,0.010001659393310547
82,29,0.010005354881286621,0.010048866271972656,0.010002374649047852,0.01000356674194336,0.009999990463256836,0.009999990463256836,0.009997844696044922,0.008998632431030273,0.011002302169799805,0.009997367858886719,0.010002613067626953
83,30,0.010801362991333007,0.010999917984008789,0.009999752044677734,0.011000633239746094,0.010000467300415039,0.011000871658325195,0.010998964309692383,0.010999202728271484,0.011001110076904297,0.011028289794921875,0.010984420776367188
84,30,0.011044931411743165,0.012002706527709961,0.010999441146850586,0.011002063751220703,0.010000944137573242,0.010999679565429688,0.011999130249023438,0.011435985565185547,0.011037111282348633,0.010973215103149414,0.00999903678894043
85,30,0.01098322868347168,0.009999513626098633,0.011000633239746094,0.009999990463256836,0.011680364608764648,0.010021448135375977,0.0119476318359375,0.01163792610168457,0.010806083679199219,0.011932134628295898,0.010806560516357422
86,30,0.011053514480590821,0.011455535888671875,0.01113128662109375,0.010617494583129883,0.011406898498535156,0.011051416397094727,0.011176109313964844,0.010992288589477539,0.010899066925048828,0.010797977447509766,0.011007070541381836
87,30,0.011223149299621583,0.0106964111328125,0.011276721954345703,0.011718273162841797,0.010866641998291016,0.011403560638427734,0.010842084884643555,0.01100301742553711,0.011999130249023438,0.010999679565429688,0.011425971984863281
88,31,0.011155128479003906,0.011935949325561523,0.011905193328857422,0.012188434600830078,0.01081395149230957,0.011038780212402344,0.011434078216552734,0.010000467300415039,0.010207414627075195,0.011008501052856445,0.011018514633178711
89,31,0.011571192741394043,0.011563777923583984,0.011600971221923828,0.011348962783813477,0.009999752044677734,0.012408971786499023,0.011604547500610352,0.011562108993530273,0.011986494064331055,0.011699914932250977,0.011936426162719727
90,31,0.011526823043823242,0.012075424194335938,0.012009620666503906,0.011062145233154297,0.010736227035522461,0.012000322341918945,0.011839628219604492,0.011180877685546875,0.01261448860168457,0.011011123657226562,0.010738372802734375
91,31,0.011695504188537598,0.01200103759765625,0.012001514434814453,0.01217508316040039,0.012190580368041992,0.012020587921142578,0.01265573501586914,0.01090693473815918,0.011217594146728516,0.010784387588500977,0.0110015869140625
92,32,0.010946512222290039,0.010971546173095703,0.01107645034790039,0.011003494262695312,0.011324644088745117,0.01159214973449707,0.010018110275268555,0.011293411254882812,0.01087498664855957,0.010384321212768555,0.010926008224487305
93,32,0.011796045303344726,0.012003421783447266,0.012021541595458984,0.012221813201904297,0.012758970260620117,0.012170076370239258,0.010774850845336914,0.011221170425415039,0.010777950286865234,0.011998414993286133,0.012012243270874023
94,32,0.013075971603393554,0.011007070541381836,0.012001276016235352,0.012838363647460938,0.012102603912353516,0.012078046798706055,0.01270914077758789,0.01196599006652832,0.012418031692504883,0.012659788131713867,0.02097940444946289
95,33,0.012319111824035644,0.012520313262939453,0.011998176574707031,0.012237310409545898,0.012139320373535156,0.01245427131652832,0.013017654418945312,0.012859821319580078,0.011565923690795898,0.012027978897094727,0.01237034797668457
96,33,0.012293362617492675,0.011789798736572266,0.012654542922973633,0.01187896728515625,0.011393070220947266,0.011801004409790039,0.011831998825073242,0.01260995864868164,0.012014150619506836,0.013418197631835938,0.013541936874389648
97,33,0.01316819190979004,0.011438131332397461,0.011667728424072266,0.012570381164550781,0.012999773025512695,0.01399850845336914,0.012961864471435547,0.013215303421020508,0.012834548950195312,0.013448953628540039,0.01654672622680664
98,34,0.012292933464050294,0.013003826141357422,0.011921167373657227,0.012552261352539062,0.011862039566040039,0.011481285095214844,0.01215052604675293,0.01230001449584961,0.012469053268432617,0.01267242431640625,0.01251673698425293
99,34,0.012738037109375,0.012306928634643555,0.013751029968261719,0.012478351593017578,0.011356353759765625,0.012999534606933594,0.012999534606933594,0.013379096984863281,0.01262211799621582,0.012609720230102539,0.012877702713012695
100,34,0.01204833984375,0.011998414993286133,0.011739969253540039,0.01183009147644043,0.012483596801757812,0.012497186660766602,0.01083993911743164,0.011288166046142578,0.012310504913330078,0.012617826461791992,0.012877702713012695
100,34,0.017289400100708008,0.014997720718383789,0.012923955917358398,0.012681007385253906,0.013053417205810547,0.01808905601501465,0.021083354949951172,0.023485422134399414,0.019104719161987305,0.02305316925048828,0.014422178268432617
110,37,0.012956619262695312,0.013654708862304688,0.012971162796020508,0.012998819351196289,0.012308597564697266,0.01268768310546875,0.013697624206542969,0.012644529342651367,0.01246333122253418,0.012772083282470703,0.013367652893066406
120,41,0.014813423156738281,0.01874685287475586,0.017215967178344727,0.015258073806762695,0.013497352600097656,0.013930320739746094,0.013999223709106445,0.014608383178710938,0.013876676559448242,0.014002799987792969,0.012998580932617188
130,45,0.01788012981414795,0.017168283462524414,0.015639305114746094,0.01599574089050293,0.0157773494720459,0.015983104705810547,0.016469240188598633,0.015694856643676758,0.015001535415649414,0.033544301986694336,0.01752758026123047
140,48,0.016051864624023436,0.016818523406982422,0.01637721061706543,0.016538619995117188,0.015981435775756836,0.015914440155029297,0.0159757137298584,0.017061471939086914,0.01499795913696289,0.015414714813232422,0.015438556671142578
150,51,0.017298197746276854,0.016496658325195312,0.017195940017700195,0.017386436462402344,0.017206907272338867,0.021746158599853516,0.016813039779663086,0.0171356201171875,0.016149520874023438,0.01642465591430664,0.016427040100097656
160,54,0.018680906295776366,0.017902612686157227,0.019235849380493164,0.020009517669677734,0.020316362380981445,0.02021002769470215,0.017438888549804688,0.017001867294311523,0.01703810691833496,0.016960620880126953,0.020695209503173828
170,58,0.020187640190124513,0.019791126251220703,0.02028965950012207,0.020477294921875,0.018001794815063477,0.019184112548828125,0.019200563430786133,0.01973128318786621,0.01953744888305664,0.0249788761138916,0.020684242248535156
180,61,0.027805161476135255,0.08031415939331055,0.02978825569152832,0.023000478744506836,0.018937110900878906,0.0189969539642334,0.020268917083740234,0.020980119705200195,0.021723508834838867,0.022149085998535156,0.021893024444580078
190,65,0.023456859588623046,0.03926491737365723,0.02382802963256836,0.02129983901977539,0.020833492279052734,0.02076268196105957,0.021122455596923828,0.022345542907714844,0.02203536033630371,0.021001100540161133,0.022075176239013672
200,68,0.02296895980834961,0.029140710830688477,0.022860288619995117,0.022290468215942383,0.02200007438659668,0.021952390670776367,0.020602703094482422,0.022633075714111328,0.02300715446472168,0.022986650466918945,0.022216081619262695
210,71,0.023545074462890624,0.026484966278076172,0.02398061752319336,0.023829221725463867,0.023398160934448242,0.022969722747802734,0.022987842559814453,0.02299952507019043,0.021999359130859375,0.02480626106262207,0.021995067596435547
220,75,0.02365255355834961,0.02350139617919922,0.021419048309326172,0.021999120712280273,0.0240020751953125,0.02399921417236328,0.024126768112182617,0.023572206497192383,0.02401113510131836,0.026669740676879883,0.023224830627441406
230,79,0.025623488426208495,0.03199958801269531,0.026255369186401367,0.024003267288208008,0.024941444396972656,0.026002168655395508,0.024003028869628906,0.025000333786010742,0.024966716766357422,0.024058103561401367,0.025004863739013672
240,81,0.025841617584228517,0.02590799331665039,0.029131650924682617,0.02487945556640625,0.025178194046020508,0.025374412536621094,0.026143789291381836,0.025919437408447266,0.026530027389526367,0.02532815933227539,0.024023056030273438
250,84,0.026494145393371582,0.026959657669067383,0.026021957397460938,0.028029203414916992,0.02794027328491211,0.026000261306762695,0.025011301040649414,0.028001070022583008,0.027022838592529297,0.024841785430908203,0.02511310577392578
260,87,0.02703988552093506,0.02696704864501953,0.028998851776123047,0.028571605682373047,0.02652907371520996,0.025783300399780273,0.026050806045532227,0.027353763580322266,0.026927471160888672,0.027228832244873047,0.025988101959228516
270,91,0.027889728546142578,0.029125690460205078,0.028743267059326172,0.02728128433227539,0.0265655517578125,0.02662968635559082,0.02939581871032715,0.0276491641998291,0.02755594253540039,0.02654862403869629,0.02940225601196289
280,94,0.02953784465789795,0.029618501663208008,0.02696681022644043,0.029597997665405273,0.029987573623657227,0.03125119209289551,0.029555082321166992,0.030421972274780273,0.030001163482666016,0.02901434898376465,0.028963804244995117
290,98,0.03003239631652832,0.029381752014160156,0.028239011764526367,0.028542518615722656,0.030000925064086914,0.030970335006713867,0.02912425994873047,0.028998374938964844,0.030146360397338867,0.03575444221496582,0.029165983200073242
300,100,0.030910325050354005,0.029720544815063477,0.030564308166503906,0.030175447463989258,0.032083988189697266,0.031033992767333984,0.029954910278320312,0.030971050262451172,0.03163313865661621,0.031005382537841797,0.031960487365722656
310,105,0.03266663551330566,0.03198409080505371,0.032669782638549805,0.03215527534484863,0.03200221061706543,0.03349447250366211,0.033472299575805664,0.032967567443847656,0.03200054168701172,0.032918691635131836,0.03300142288208008
320,108,0.03343071937561035,0.03441309928894043,0.03396201133728027,0.03354763984680176,0.0332181453704834,0.03355669975280762,0.03360581398010254,0.034060001373291016,0.03394055366516113,0.03100275993347168,0.03300046920776367
330,111,0.05149023532867432,0.12346839904785156,0.08802366256713867,0.03899812698364258,0.04000091552734375,0.0364227294921875,0.03902864456176758,0.03798341751098633,0.038997650146484375,0.03600144386291504,0.03597736358642578
340,115,0.036458611488342285,0.03554534912109375,0.03499937057495117,0.03600120544433594,0.03798699378967285,0.0350039005279541,0.03699898719787598,0.042073726654052734,0.03699922561645508,0.033974647521972656,0.035002708435058594
350,118,0.04534473419189453,0.03699946403503418,0.0390009880065918,0.03796815872192383,0.035970449447631836,0.038550615310668945,0.03700113296508789,0.03701663017272949,0.03999781608581543,0.09897494316101074,0.05196714401245117
360,122,0.03870241641998291,0.03899860382080078,0.04004502296447754,0.0406036376953125,0.0379335880279541,0.039977073669433594,0.038994789123535156,0.03600001335144043,0.040006160736083984,0.03749966621398926,0.03696560859680176
370,126,0.04008944034576416,0.04096412658691406,0.0429692268371582,0.03999972343444824,0.04001164436340332,0.038986921310424805,0.0390009880065918,0.04099583625793457,0.03901505470275879,0.03997492790222168,0.03897595405578613
380,129,0.06349990367889405,0.04438161849975586,0.042176008224487305,0.04703831672668457,0.0432126522064209,0.040999412536621094,0.07585930824279785,0.0658884048461914,0.17644596099853516,0.05199861526489258,0.04699873924255371
390,132,0.06127078533172607,0.09095191955566406,0.08960890769958496,0.07235956192016602,0.04986071586608887,0.054962158203125,0.06107187271118164,0.047997236251831055,0.04617905616760254,0.04960823059082031,0.05010819435119629
400,135,0.05769965648651123,0.04791116714477539,0.048456430435180664,0.047000885009765625,0.0502471923828125,0.12108445167541504,0.06730270385742188,0.04706764221191406,0.050952911376953125,0.04999947547912598,0.04697370529174805
410,139,0.04421772956848145,0.049031972885131836,0.04400014877319336,0.04253530502319336,0.04477190971374512,0.04301881790161133,0.04196619987487793,0.04500102996826172,0.04209637641906738,0.04396462440490723,0.045790910720825195
420,141,0.050560736656188966,0.04350924491882324,0.04554343223571777,0.048377037048339844,0.06235504150390625,0.06619477272033691,0.05765199661254883,0.04600024223327637,0.04700112342834473,0.04400014877319336,0.044974327087402344
430,144,0.04579951763153076,0.04696846008300781,0.04599809646606445,0.04699897766113281,0.04750394821166992,0.04301142692565918,0.046001434326171875,0.04700064659118652,0.045001983642578125,0.0439755916595459,0.045534610748291016
