Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
27,1,6.0,0.2511574074074074,0.003997325897216797,6.0,0.2777777777777778,0.06500387191772461,7.685289144515991
27,1,7.0,0.26157407407407407,0.003998994827270508,7.0,0.27430555711115007,0.06702971458435059,27.205456018447876
27,1,6.0,0.23726851851851852,0.004033088684082031,6.0,0.25000000412432827,0.06598544120788574,27.319114208221436
27,1,6.0,0.24768518518518517,0.003973960876464844,6.0,0.27083333333333315,0.06503486633300781,6.8694751262664795
27,1,7.0,0.2488425925925926,0.0049974918365478516,7.0,0.25578703703703687,0.06500244140625,4.864808797836304
27,1,6.0,0.23148148148148148,0.0039997100830078125,6.0,0.24305555555555539,0.06503176689147949,27.157804012298584
27,1,6.0,0.2488425925925926,0.004999876022338867,6.0,0.26736111111111094,0.06701087951660156,9.460375308990479
27,1,7.0,0.2511574074074074,0.0050008296966552734,7.0,0.25694444444444503,0.06900262832641602,26.308220624923706
27,1,7.0,0.26851851851851855,0.00403904914855957,7.0,0.278935185185185,0.06600427627563477,7.7984466552734375
27,1,6.0,0.2361111111111111,0.00500035285949707,6.0,0.25,0.06503701210021973,6.845493793487549
27,2,10.0,0.3506944444444444,0.003999233245849609,10.0,0.3611111111111111,0.06500506401062012,27.281404495239258
27,2,10.0,0.3576388888888889,0.004971981048583984,10.0,0.3738425925925922,0.06600141525268555,27.176899194717407
27,2,9.0,0.3298611111111111,0.005007028579711914,9.0,0.34837962962962926,0.06700253486633301,27.183379888534546
27,2,10.0,0.3425925925925926,0.003999471664428711,10.0,0.3495370370370367,0.06800341606140137,9.265208721160889
27,2,10.0,0.34375,0.0039997100830078125,10.0,0.3576388888888885,0.0650017261505127,9.335429668426514
27,2,9.0,0.3287037037037037,0.0039997100830078125,9.0,0.3460648164299868,0.06604337692260742,27.188556432724
27,2,10.0,0.3472222222222222,0.003973245620727539,10.0,0.3599537037037034,0.06603455543518066,12.292497634887695
27,2,10.0,0.3449074074074074,0.003999233245849609,10.0,0.35879629629629595,0.06502890586853027,27.197548151016235
27,2,11.0,0.36342592592592593,0.003999233245849609,11.0,0.3715277778106195,0.06600260734558105,10.042046785354614
27,2,9.0,0.33449074074074076,0.003968000411987305,9.0,0.3564814814814812,0.06803679466247559,15.958858251571655
27,3,13.0,0.45717592592592593,0.003968477249145508,13.0,0.4756944444444441,0.0650331974029541,27.19852304458618
27,3,13.0,0.45023148148148145,0.0039980411529541016,13.0,0.46990740740740694,0.06803679466247559,27.23268175125122
27,3,12.0,0.4224537037037037,0.003998517990112305,12.0,0.4351851851851847,0.07902979850769043,27.224035024642944
27,3,13.0,0.4398148148148148,0.003999948501586914,13.0,0.4571759259259255,0.06600236892700195,14.945000410079956
27,3,13.0,0.44212962962962965,0.003999948501586914,13.0,0.46064814912478885,0.07157516479492188,27.187017917633057
27,3,12.0,0.41898148148148145,0.003998994827270508,12.0,0.43634259259259217,0.06700325012207031,27.223121643066406
27,3,13.0,0.44675925925925924,0.0029973983764648438,13.0,0.46064814814814775,0.06499838829040527,27.19076180458069
27,3,13.0,0.44212962962962965,0.00399017333984375,13.0,0.4664351851851847,0.0679771900177002,27.226764678955078
27,3,14.0,0.4664351851851852,0.003968238830566406,14.0,0.4745370370370366,0.0650019645690918,27.196666955947876
27,3,13.0,0.4351851851851852,0.003991603851318359,13.0,0.4490740740740736,0.06900334358215332,27.26906991004944
27,4,17.0,0.5590277777777778,0.003999948501586914,17.0,0.5729166666666664,0.07053804397583008,27.167444467544556
27,4,17.0,0.5474537037037037,0.003999471664428711,17.0,0.5555555555555556,0.06600522994995117,27.167883157730103
27,4,15.0,0.5173611111111112,0.004026889801025391,15.0,0.5405092598301944,0.0699765682220459,27.171303510665894
27,4,16.0,0.5462962962962963,0.004001140594482422,16.0,0.5671296318796475,0.06600213050842285,22.922267198562622
27,4,16.0,0.5393518518518519,0.003999233245849609,16.0,0.5636574074074071,0.06600260734558105,27.173893213272095
27,4,16.0,0.5138888888888888,0.0044403076171875,16.0,0.5196759259259255,0.07206511497497559,13.248580932617188
27,4,16.0,0.5439814814814815,0.00403904914855957,16.0,0.5682870370370368,0.06500411033630371,27.137255907058716
27,4,16.0,0.5416666666666666,0.003999948501586914,16.0,0.565972222222222,0.06700682640075684,27.131338834762573
27,4,17.0,0.5625,0.003998517990112305,17.0,0.5787037037037035,0.06603503227233887,20.254056692123413
27,4,16.0,0.5370370370370371,0.003964662551879883,16.0,0.554398148910429,0.06603550910949707,27.153491497039795
27,5,20.0,0.6620370370370371,0.0039920806884765625,20.0,0.6828703703703706,0.06700444221496582,27.161506175994873
27,5,20.0,0.6446759259259259,0.004000663757324219,20.0,0.6574074078863125,0.06803488731384277,27.198009252548218
27,5,19.0,0.6134259259259259,0.0030236244201660156,19.0,0.6238425925925926,0.06600785255432129,27.198297262191772
27,5,20.0,0.6423611111111112,0.0029997825622558594,20.0,0.6539351851851853,0.06761717796325684,27.217031002044678
27,5,19.0,0.6354166666666666,0.005026817321777344,19.0,0.6562500000000001,0.07100772857666016,27.247137308120728
27,5,19.0,0.6099537037037037,0.003998994827270508,19.0,0.6145833333333333,0.06504178047180176,27.169689655303955
27,5,20.0,0.6481481481481481,0.003994941711425781,20.0,0.6550925925925927,0.06700968742370605,27.19147491455078
27,5,20.0,0.6423611111111112,0.0030307769775390625,20.0,0.6527777777777779,0.06697607040405273,27.1890070438385
27,5,20.0,0.6620370370370371,0.004000425338745117,20.0,0.6805555555555558,0.0660104751586914,27.14320707321167
27,5,19.0,0.6365740740740741,0.004033088684082031,19.0,0.6574074074074076,0.0670015811920166,27.163970232009888
27,6,24.0,0.7662037037037037,0.003047466278076172,24.0,0.7731481481481488,0.07107758522033691,27.158404111862183
27,6,23.0,0.7407407407407407,0.0029997825622558594,23.0,0.7523148148148153,0.06703543663024902,27.144885063171387
27,6,22.0,0.7002314814814815,0.0030007362365722656,22.0,0.7118055555555559,0.06602764129638672,27.184452295303345
27,6,23.0,0.7407407407407407,0.0030252933502197266,23.0,0.7546296296296302,0.06697654724121094,27.160308122634888
27,6,23.0,0.7337962962962963,0.003997802734375,23.0,0.7465277777777783,0.06600141525268555,27.165361642837524
27,6,22.0,0.6990740740740741,0.002998828887939453,22.0,0.7083333333333337,0.07000112533569336,27.221683979034424
27,6,23.0,0.7442129629629629,0.004968404769897461,22.0,0.7604166666666672,0.07203555107116699,27.237839221954346
27,6,23.0,0.7395833333333334,0.004033088684082031,23.0,0.7523148148148153,0.06496834754943848,27.16025447845459
27,6,24.0,0.7569444444444444,0.003998756408691406,23.0,0.7708333333333339,0.0650026798248291,27.172892332077026
27,6,23.0,0.7372685185185185,0.002999544143676758,23.0,0.7453703703703709,0.06499600410461426,27.159393072128296
27,7,27.0,0.8680555555555556,0.002999544143676758,27.0,0.8750000000000012,0.06803536415100098,27.119645833969116
27,7,26.0,0.8379629629629629,0.0030007362365722656,26.0,0.8472222222222232,0.06700253486633301,27.250049591064453
27,7,25.0,0.8020833333333334,0.0038166046142578125,25.0,0.8125000000000009,0.06745362281799316,27.15615439414978
