Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
26,5,20.0,0.6538461538461539,0.003999948501586914,20.0,0.6706730769230768,0.06200289726257324,26.14289426803589
26,5,20.0,0.6658653846153846,0.004000186920166016,20.0,0.6935096153846152,0.06903791427612305,26.181445121765137
26,5,21.0,0.6682692307692307,0.004008769989013672,21.0,0.6778846153846152,0.06300139427185059,26.274611949920654
26,5,20.0,0.6418269230769231,0.003983497619628906,20.0,0.6526442307692306,0.06600522994995117,26.168529272079468
26,6,25.0,0.7836538461538461,0.0030248165130615234,25.0,0.7872596153846148,0.06500864028930664,21.53850555419922
26,6,23.0,0.7524038461538461,0.0030324459075927734,23.0,0.7644230769230764,0.06300592422485352,26.227766752243042
26,6,22.0,0.7235576923076923,0.003999233245849609,22.0,0.740384615384615,0.0630028247833252,26.159956455230713
26,6,24.0,0.7728365384615384,0.0029969215393066406,24.0,0.7812499999999996,0.06400465965270996,26.128490447998047
26,6,23.0,0.7487980769230769,0.004000425338745117,23.0,0.7680288461538457,0.0630033016204834,26.120721340179443
26,6,22.0,0.7019230769230769,0.002999544143676758,22.0,0.7091346153846151,0.06300568580627441,26.16494393348694
26,6,24.0,0.7560096153846154,0.003998279571533203,24.0,0.7644230769230764,0.06400322914123535,19.008788585662842
26,6,24.0,0.7692307692307693,0.0029990673065185547,24.0,0.7788461538461533,0.06400370597839355,26.12043070793152
26,6,24.0,0.7692307692307693,0.004001140594482422,24.0,0.7812499999999996,0.06303668022155762,26.15245509147644
26,6,23.0,0.7427884615384616,0.003000974655151367,23.0,0.7536057692307687,0.0670022964477539,26.139777660369873
26,7,28.0,0.8858173076923077,0.0030012130737304688,27.0,0.8930288461538454,0.06300187110900879,26.171690225601196
26,7,27.0,0.8497596153846154,0.0029997825622558594,27.0,0.8569711538461529,0.0630037784576416,26.1258385181427
26,7,26.0,0.8233173076923077,0.003999471664428711,24.0,0.8413461538461531,0.0630030632019043,26.19927740097046
26,7,27.0,0.875,0.0029969215393066406,27.0,0.8834134615384606,0.06203484535217285,26.118571281433105
26,7,26.0,0.8533653846153846,0.003000020980834961,26.0,0.8677884615384607,0.06503701210021973,26.217958688735962
26,7,25.0,0.7980769230769231,0.0030069351196289062,25.0,0.806490384615384,0.0640115737915039,26.14811873435974
26,7,27.0,0.8569711538461539,0.003000497817993164,26.0,0.8653846153846144,0.06403446197509766,26.195605039596558
26,7,28.0,0.875,0.003002166748046875,26.0,0.888221153846153,0.06300187110900879,26.23651146888733
26,7,27.0,0.8713942307692307,0.002069234848022461,26.0,0.8822115384615374,0.06222724914550781,26.12132239341736
26,7,26.0,0.8425480769230769,0.0029854774475097656,25.0,0.8605769230769222,0.06403636932373047,26.194716215133667
26,8,31.0,0.9891826923076923,0.0019881725311279297,30.0,0.9855769230769218,0.06303739547729492,26.151923418045044
26,8,30.0,0.9507211538461539,0.003006458282470703,29.0,0.9531249999999988,0.07000327110290527,26.23094606399536
26,8,29.0,0.9206730769230769,0.002034902572631836,28.0,0.9254807692307683,0.06700396537780762,26.123313665390015
26,8,31.0,0.984375,0.0019991397857666016,30.0,0.9843749999999987,0.06403636932373047,26.12149453163147
26,8,30.0,0.9507211538461539,0.001999378204345703,29.0,0.9591346153846141,0.06503057479858398,26.13899064064026
26,8,28.0,0.8966346153846154,0.003000497817993164,28.0,0.8990384615384606,0.06303668022155762,26.2206768989563
26,8,30.0,0.9555288461538461,0.0030324459075927734,29.0,0.9579326923076912,0.06400561332702637,26.234065055847168
26,8,31.0,0.9723557692307693,0.0029926300048828125,29.0,0.9783653846153835,0.06196904182434082,26.209547758102417
26,8,31.0,0.9711538461538461,0.0029668807983398438,30.0,0.9651442307692296,0.07075095176696777,26.128891468048096
26,8,30.0,0.9483173076923077,0.002999544143676758,29.0,0.9495192307692295,0.06700301170349121,26.143752336502075
26,9,32.0,1.0,0.0019989013671875,32.0,1.0,0.06302881240844727,0.26154041290283203
26,9,32.0,1.0,0.003000974655151367,32.0,1.0,0.06300187110900879,0.29401254653930664
26,9,32.0,1.0,0.002001047134399414,32.0,1.0,0.06300210952758789,9.597038507461548
26,9,32.0,1.0,0.0019991397857666016,32.0,1.0,0.06700301170349121,0.18800926208496094
26,9,32.0,1.0,0.0019996166229248047,32.0,1.0,0.06200146675109863,0.5530240535736084
26,9,31.0,0.9903846153846154,0.0029990673065185547,30.0,0.9867788461538447,0.06303691864013672,26.177070379257202
26,9,32.0,1.0,0.0030007362365722656,32.0,1.0,0.0630037784576416,0.5400505065917969
26,9,32.0,1.0,0.0019588470458984375,32.0,1.0,0.06400322914123535,0.3190124034881592
26,9,32.0,1.0,0.0029997825622558594,32.0,1.0,0.06700396537780762,0.2881655693054199
26,9,32.0,1.0,0.002998828887939453,32.0,1.0,0.06403565406799316,0.5200231075286865
26,10,32.0,1.0,0.0019998550415039062,32.0,1.0,0.06400251388549805,0.1780071258544922
26,10,32.0,1.0,0.003000974655151367,32.0,1.0,0.06300163269042969,0.21604323387145996
26,10,32.0,1.0,0.0029659271240234375,32.0,1.0,0.0630028247833252,0.18300867080688477
26,10,32.0,1.0,0.0019986629486083984,32.0,1.0,0.06300020217895508,0.17000579833984375
26,10,32.0,1.0,0.0019860267639160156,32.0,1.0,0.06400370597839355,0.2300407886505127
26,10,32.0,1.0,0.0020325183868408203,32.0,1.0,0.06696963310241699,0.17897486686706543
26,10,32.0,1.0,0.0019998550415039062,32.0,1.0,0.06300234794616699,0.3660404682159424
26,10,32.0,1.0,0.0031404495239257812,32.0,1.0,0.0665137767791748,0.18905973434448242
26,10,32.0,1.0,0.002999544143676758,32.0,1.0,0.0630345344543457,0.20000934600830078
26,10,32.0,1.0,0.0019981861114501953,32.0,1.0,0.06603336334228516,0.22201013565063477
