Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
9,1,12.0,0.40625,0.0020318031311035156,12.0,0.41319444444444453,0.023000717163085938,1.1925618648529053
9,1,14.0,0.4826388888888889,0.001968860626220703,14.0,0.5069444444444446,0.02403402328491211,9.17062783241272
9,1,11.0,0.375,0.0019683837890625,11.0,0.38194444444444453,0.023479223251342773,9.130119800567627
9,1,12.0,0.4236111111111111,0.0020308494567871094,12.0,0.4444444444444444,0.022003173828125,9.082679271697998
9,1,13.0,0.4236111111111111,0.0009999275207519531,13.0,0.4305555555555557,0.02200603485107422,9.058544874191284
9,1,13.0,0.4305555555555556,0.002000093460083008,13.0,0.4409722222222224,0.02300262451171875,9.091704845428467
9,1,12.0,0.40625,0.0019998550415039062,12.0,0.4236111111111101,0.023001432418823242,7.437171697616577
9,1,13.0,0.4444444444444444,0.001997709274291992,13.0,0.45138888888888906,0.02200031280517578,9.047265529632568
9,1,14.0,0.4444444444444444,0.001999378204345703,14.0,0.4479166666666668,0.023001909255981445,1.007777214050293
9,1,13.0,0.4097222222222222,0.0019998550415039062,13.0,0.4097222222222223,0.02299952507019043,0.9800317287445068
9,2,21.0,0.6840277777777778,0.0010004043579101562,21.0,0.6944444444444444,0.02700018882751465,9.091566324234009
9,2,24.0,0.7847222222222222,0.001998424530029297,24.0,0.8020833340009107,0.023001432418823242,9.138772964477539
9,2,20.0,0.6388888888888888,0.0020003318786621094,20.0,0.6493055555555558,0.02300119400024414,3.517157793045044
9,2,22.0,0.7118055555555556,0.0019986629486083984,22.0,0.7256944444444446,0.023001909255981445,9.088530778884888
9,2,22.0,0.7118055555555556,0.00099945068359375,22.0,0.7187500000000002,0.02300119400024414,9.083845138549805
9,2,23.0,0.7395833333333334,0.0019989013671875,23.0,0.7534722222222225,0.024001121520996094,9.164311647415161
9,2,21.0,0.6805555555555556,0.0020089149475097656,21.0,0.6909722222222224,0.02296757698059082,9.088924884796143
9,2,23.0,0.7361111111111112,0.0019991397857666016,23.0,0.7395833333333336,0.023000717163085938,9.085128545761108
9,2,23.0,0.7361111111111112,0.0019989013671875,23.0,0.7534722222222224,0.023001432418823242,9.081908702850342
9,2,20.0,0.6631944444444444,0.002000093460083008,20.0,0.6805555555555558,0.023003578186035156,9.092703580856323
9,3,30.0,0.96875,0.002001047134399414,30.0,0.9722222222222222,0.02200031280517578,9.075644731521606
9,3,32.0,1.0,0.0009999275207519531,32.0,1.0,0.023000001907348633,0.09500241279602051
9,3,28.0,0.90625,0.001999378204345703,28.0,0.9131944444444448,0.02200150489807129,9.065217018127441
9,3,32.0,1.0,0.001998424530029297,32.0,1.0,0.022002220153808594,0.8940622806549072
9,3,31.0,0.9930555555555556,0.001032114028930664,31.0,0.9930555555555557,0.023000478744506836,9.080979347229004
9,3,32.0,1.0,0.001001119613647461,32.0,1.0,0.02200007438659668,0.20200538635253906
9,3,30.0,0.9479166666666666,0.0020003318786621094,30.0,0.9548611111111114,0.022001028060913086,9.101627588272095
9,3,32.0,1.0,0.001998424530029297,32.0,1.0,0.02300095558166504,0.07500243186950684
9,3,32.0,1.0,0.0010001659393310547,32.0,1.0,0.023000478744506836,0.17900633811950684
9,3,29.0,0.9201388888888888,0.0009999275207519531,29.0,0.920138890624003,0.022000551223754883,9.08368992805481
9,4,32.0,1.0,0.0019991397857666016,32.0,1.0,0.023001432418823242,0.06300163269042969
9,4,32.0,1.0,0.0010001659393310547,32.0,1.0,0.023000717163085938,0.08500337600708008
9,4,32.0,1.0,0.0019996166229248047,32.0,1.0,0.02200031280517578,0.062001943588256836
9,4,32.0,1.0,0.0009996891021728516,32.0,1.0,0.02299952507019043,0.06200265884399414
9,4,32.0,1.0,0.001999378204345703,32.0,1.0,0.023000240325927734,0.061997413635253906
9,4,32.0,1.0,0.0016357898712158203,32.0,1.0,0.02311873435974121,0.06239581108093262
9,4,32.0,1.0,0.0017092227935791016,32.0,1.0,0.0235748291015625,0.06357502937316895
9,4,32.0,1.0,0.0010411739349365234,32.0,1.0,0.023000240325927734,0.05900073051452637
9,4,32.0,1.0,0.0010004043579101562,32.0,1.0,0.02203369140625,0.05903506278991699
9,4,32.0,1.0,0.0010318756103515625,32.0,1.0,0.021967172622680664,0.060968875885009766
