Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
20,3,16.0,0.521875,0.003000497817993164,16.0,0.53125,0.050000905990600586,8.475887775421143
20,3,17.0,0.5515625,0.004000425338745117,17.0,0.56875,0.048999786376953125,20.27183437347412
20,3,17.0,0.546875,0.0028252601623535156,17.0,0.5625,0.0549929141998291,20.177336931228638
20,3,16.0,0.5375,0.003997802734375,16.0,0.5515625000000001,0.05200004577636719,20.145578861236572
20,3,15.0,0.5,0.0029997825622558594,15.0,0.5203125020697872,0.04898524284362793,20.146167755126953
20,4,20.0,0.6609375,0.0029993057250976562,20.0,0.6796874999999996,0.04900026321411133,19.024871587753296
20,4,20.0,0.659375,0.003000020980834961,20.0,0.6765624999999996,0.04999947547912598,20.14951777458191
20,4,21.0,0.6859375,0.0020003318786621094,21.0,0.7031249999999996,0.04999876022338867,20.130067348480225
20,4,21.0,0.68125,0.0031366348266601562,21.0,0.6953124999999996,0.05446910858154297,20.122586488723755
20,4,21.0,0.6671875,0.0029997825622558594,21.0,0.6718749999999997,0.05000162124633789,20.09848403930664
20,4,20.0,0.65,0.003000497817993164,20.0,0.6624999999999998,0.04900002479553223,20.14234685897827
20,4,21.0,0.6875,0.0029993057250976562,21.0,0.7078124999999995,0.052000999450683594,20.142289638519287
20,4,21.0,0.6765625,0.0029997825622558594,21.0,0.6859374999999996,0.04900074005126953,20.135929584503174
20,4,21.0,0.6734375,0.0020003318786621094,21.0,0.6796874999999996,0.04900074005126953,20.142142057418823
20,4,19.0,0.628125,0.0029854774475097656,19.0,0.6437499999999997,0.0540013313293457,20.10593891143799
20,5,25.0,0.796875,0.001999378204345703,25.0,0.8109374999999991,0.05000019073486328,20.121673107147217
20,5,25.0,0.7921875,0.0019998550415039062,25.0,0.8,0.050000667572021484,17.046594858169556
20,5,25.0,0.8203125,0.001998424530029297,25.0,0.8359374999999991,0.04900050163269043,20.113581895828247
20,5,26.0,0.8140625,0.0019996166229248047,25.0,0.8281249999999991,0.0500032901763916,20.12223529815674
20,5,25.0,0.7953125,0.0029997825622558594,25.0,0.8124999999999991,0.049033403396606445,15.775006294250488
20,5,24.0,0.778125,0.0030002593994140625,24.0,0.7890624999999993,0.04903268814086914,20.09795117378235
20,5,26.0,0.8203125,0.002000093460083008,25.0,0.831249999999999,0.04903292655944824,20.11640238761902
20,5,25.0,0.8078125,0.003000020980834961,25.0,0.828124999999999,0.049033403396606445,20.12049174308777
20,5,25.0,0.8,0.002000570297241211,25.0,0.8031249999999991,0.04803180694580078,20.16642165184021
20,5,24.0,0.759375,0.0020241737365722656,24.0,0.7656249999999992,0.049016714096069336,10.861164569854736
20,6,29.0,0.9359375,0.0019986629486083984,28.0,0.9390624999999986,0.04902768135070801,20.188016891479492
20,6,29.0,0.9203125,0.0030024051666259766,28.0,0.9281249999999988,0.04999852180480957,20.099929094314575
20,6,30.0,0.9515625,0.002000093460083008,29.0,0.9562499999999987,0.05100131034851074,20.10191297531128
20,6,30.0,0.9546875,0.003000497817993164,29.0,0.9546874999999986,0.0500333309173584,20.094386339187622
20,6,29.0,0.925,0.0019981861114501953,28.0,0.9343749999999987,0.049033403396606445,20.173250198364258
20,6,28.0,0.9046875,0.0030019283294677734,28.0,0.9109374999999987,0.047966718673706055,20.12430238723755
20,6,30.0,0.9515625,0.0019991397857666016,29.0,0.9593749999999985,0.04900097846984863,20.124398469924927
20,6,30.0,0.9421875,0.0019991397857666016,29.0,0.9453124999999987,0.04900169372558594,20.143776893615723
20,6,29.0,0.9328125,0.001984834671020508,29.0,0.9281249999999986,0.05199885368347168,20.144501447677612
20,6,28.0,0.8890625,0.0020008087158203125,27.0,0.8953124999999987,0.053594350814819336,20.155778169631958
20,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.05109596252441406,0.3631000518798828
20,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.05200052261352539,0.4960041046142578
20,7,32.0,1.0,0.001999378204345703,32.0,1.0,0.0480349063873291,0.1690359115600586
20,7,32.0,1.0,0.001966714859008789,32.0,1.0,0.04799985885620117,0.1380000114440918
20,7,32.0,1.0,0.0020325183868408203,32.0,1.0,0.04796648025512695,0.3170015811920166
20,7,32.0,1.0,0.001999378204345703,32.0,1.0,0.049001216888427734,0.48803067207336426
20,7,32.0,1.0,0.0019464492797851562,32.0,1.0,0.04798555374145508,0.15146088600158691
20,7,32.0,1.0,0.002191781997680664,32.0,1.0,0.0498347282409668,0.1953725814819336
20,7,32.0,1.0,0.002000093460083008,32.0,1.0,0.04800081253051758,0.1660017967224121
20,7,32.0,1.0,0.0019996166229248047,32.0,1.0,0.04900002479553223,2.559556722640991
