Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
37,1,6.0,0.24408783783783783,0.005999326705932617,6.0,0.255912162162162,0.09509825706481934,37.335954666137695
37,1,5.0,0.20523648648648649,0.00503087043762207,5.0,0.21537162162162146,0.08996129035949707,37.17585515975952
37,1,6.0,0.22381756756756757,0.005999088287353516,6.0,0.22804054054054038,0.09003663063049316,10.799139261245728
37,1,6.0,0.22550675675675674,0.00599980354309082,6.0,0.22888513513513492,0.09103894233703613,9.75881052017212
37,1,6.0,0.22128378378378377,0.005966901779174805,6.0,0.22635135135135118,0.08904051780700684,6.7925779819488525
37,1,5.0,0.21030405405405406,0.006033897399902344,5.0,0.22128378378378466,0.09200191497802734,34.52684307098389
37,1,5.0,0.19932432432432431,0.005000591278076172,5.0,0.21114864864864852,0.091033935546875,14.08142614364624
37,1,6.0,0.2204391891891892,0.005997180938720703,6.0,0.2238175675675674,0.09496712684631348,9.514471530914307
37,1,6.0,0.22888513513513514,0.0060002803802490234,6.0,0.2347972972972971,0.09000301361083984,9.04257583618164
37,1,6.0,0.23395270270270271,0.005031585693359375,6.0,0.23564189189189166,0.08899950981140137,9.776334762573242
37,2,9.0,0.32010135135135137,0.006002187728881836,9.0,0.33108108108108064,0.09441781044006348,20.697200775146484
37,2,7.0,0.26942567567567566,0.004999399185180664,7.0,0.2829391891891889,0.0890347957611084,37.26736521720886
37,2,8.0,0.28969594594594594,0.005968809127807617,8.0,0.3032094609740562,0.09303879737854004,37.564457654953
37,2,8.0,0.29138513513513514,0.004990577697753906,8.0,0.3082770270270267,0.0900270938873291,37.248239517211914
37,2,8.0,0.28716216216216217,0.0060100555419921875,8.0,0.2964527029607187,0.08997702598571777,17.247519493103027
37,2,8.0,0.27871621621621623,0.006000041961669922,8.0,0.2837837837837835,0.09302735328674316,13.386575698852539
37,2,7.0,0.2668918918918919,0.005042314529418945,7.0,0.28378378378378344,0.0899655818939209,23.229262351989746
37,2,8.0,0.28547297297297297,0.005999565124511719,8.0,0.2989864864864862,0.0910027027130127,15.975704669952393
37,2,8.0,0.2964527027027027,0.005999565124511719,8.0,0.3175675675675672,0.09200143814086914,11.628984451293945
37,2,8.0,0.30658783783783783,0.005002498626708984,8.0,0.32601351351351315,0.08999872207641602,17.47987985610962
37,3,12.0,0.3935810810810811,0.004999876022338867,12.0,0.39864864864864813,0.09003543853759766,17.536239624023438
37,3,10.0,0.33868243243243246,0.005022525787353516,10.0,0.34374999999999956,0.09000182151794434,37.264145612716675
37,3,10.0,0.3589527027027027,0.0050296783447265625,10.0,0.3749999999999995,0.09100079536437988,25.753371477127075
37,3,10.0,0.3640202702702703,0.00502467155456543,10.0,0.38429054054054,0.09000706672668457,18.098233938217163
37,3,10.0,0.3547297297297297,0.0050313472747802734,10.0,0.3707770270270266,0.09000754356384277,29.73843479156494
37,3,10.0,0.3471283783783784,0.005023956298828125,10.0,0.3555743243243239,0.09001588821411133,23.683881998062134
37,3,10.0,0.3403716216216216,0.005031585693359375,10.0,0.34881756756756715,0.09462141990661621,37.21726989746094
37,3,10.0,0.35557432432432434,0.0050241947174072266,10.0,0.3707770270270266,0.09100937843322754,37.248252630233765
37,3,10.0,0.36486486486486486,0.004998922348022461,10.0,0.3918918918918914,0.08902311325073242,37.253220081329346
37,3,11.0,0.37584459459459457,0.004985809326171875,11.0,0.38851351351351304,0.09196877479553223,37.222036600112915
37,4,14.0,0.47297297297297297,0.003979682922363281,14.0,0.4839527027027021,0.09000110626220703,37.201257944107056
37,4,12.0,0.4028716216216216,0.006005764007568359,12.0,0.41216216216216167,0.09100174903869629,37.19727373123169
37,4,13.0,0.4265202702702703,0.006001710891723633,13.0,0.43581081081081025,0.09097647666931152,37.238555908203125
37,4,13.0,0.42736486486486486,0.005021810531616211,13.0,0.4332770270270264,0.09000754356384277,18.50575590133667
