Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
17,1,8.0,0.30330882352941174,0.003029346466064453,8.0,0.3308823529411765,0.041005849838256836,3.6266257762908936
17,1,9.0,0.29963235294117646,0.0030372142791748047,9.0,0.3033088235294118,0.04199814796447754,2.727454900741577
17,1,9.0,0.31985294117647056,0.003000497817993164,9.0,0.34558823529411764,0.04099464416503906,3.9592764377593994
17,1,8.0,0.2922794117647059,0.002999544143676758,8.0,0.306985294117647,0.042034149169921875,3.490365982055664
17,1,8.0,0.30330882352941174,0.0039997100830078125,8.0,0.3235294117647059,0.04259204864501953,17.09529733657837
17,1,9.0,0.31433823529411764,0.003000020980834961,9.0,0.3216911764705883,0.04202914237976074,2.754322052001953
17,1,8.0,0.28308823529411764,0.0029990673065185547,8.0,0.29411764705882354,0.041001081466674805,4.960246801376343
17,1,9.0,0.2977941176470588,0.003029346466064453,9.0,0.30514705882352944,0.04200124740600586,3.206017017364502
17,1,8.0,0.28308823529411764,0.003024578094482422,8.0,0.286764705882353,0.04200625419616699,3.067988872528076
17,1,8.0,0.2959558823529412,0.0029990673065185547,8.0,0.3051470602215703,0.04200410842895508,17.13123917579651
17,2,14.0,0.4650735294117647,0.0029964447021484375,14.0,0.47977941176470584,0.042002201080322266,17.156471729278564
17,2,14.0,0.44669117647058826,0.0029993057250976562,14.0,0.4540441176470589,0.04297828674316406,17.16580605506897
17,2,14.0,0.48161764705882354,0.003000020980834961,14.0,0.5055147058823528,0.047026872634887695,9.226345539093018
17,2,13.0,0.44669117647058826,0.003000020980834961,13.0,0.46691176470588236,0.043033599853515625,17.13504648208618
17,2,14.0,0.4522058823529412,0.0036602020263671875,14.0,0.4558823529411765,0.043385982513427734,4.054229497909546
17,2,14.0,0.46875,0.002999544143676758,14.0,0.4797794117647059,0.042028188705444336,17.177082300186157
17,2,13.0,0.43566176470588236,0.0030014514923095703,13.0,0.44669117676009557,0.04199481010437012,7.10526442527771
17,2,13.0,0.4577205882352941,0.00299835205078125,13.0,0.4779411764705882,0.04200315475463867,17.137327909469604
17,2,13.0,0.43014705882352944,0.002999544143676758,13.0,0.45036764705882354,0.044027090072631836,17.169718742370605
17,2,13.0,0.44485294117647056,0.004003286361694336,13.0,0.46691176470588236,0.04599809646606445,17.149657726287842
17,3,19.0,0.6286764705882353,0.0030241012573242188,19.0,0.6507352941176465,0.04200005531311035,17.11128306388855
17,3,18.0,0.6029411764705882,0.003027677536010742,18.0,0.6213235294117643,0.04200029373168945,17.103348970413208
17,3,19.0,0.6360294117647058,0.001998424530029297,19.0,0.658088235466343,0.04203295707702637,17.112799644470215
17,3,18.0,0.6084558823529411,0.003000020980834961,18.0,0.6194852941176466,0.04202866554260254,17.100070238113403
