Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
39,1,6.0,0.24519230769230768,0.009999752044677734,6.0,0.2588141025641018,0.1439981460571289,45.279760122299194
39,1,5.0,0.20833333333333334,0.008997917175292969,5.0,0.21794872199865553,0.12304067611694336,16.722940921783447
39,1,5.0,0.21955128205128205,0.010000944137573242,5.0,0.23717948717948723,0.1309969425201416,14.430055379867554
39,1,5.0,0.20833333333333334,0.00899815559387207,5.0,0.22195512820512825,0.13699722290039062,7.115450143814087
39,1,5.0,0.21233974358974358,0.01900005340576172,5.0,0.2227564102564096,0.14299750328063965,65.04912877082825
39,1,5.0,0.2155448717948718,0.010998249053955078,5.0,0.22916666690032583,0.14229822158813477,19.447248220443726
39,1,4.0,0.19391025641025642,0.011002540588378906,4.0,0.21875000000000006,0.14998126029968262,13.743584871292114
39,1,5.0,0.2171474358974359,0.009999752044677734,5.0,0.23076923076923078,0.12503552436828613,180.32323741912842
39,1,5.0,0.2171474358974359,0.009999275207519531,5.0,0.23237179487179488,0.13800311088562012,38.86435294151306
39,1,6.0,0.24759615384615385,0.01999831199645996,6.0,0.2604166666666667,0.1269969940185547,11.281677484512329
39,2,9.0,0.31650641025641024,0.00999760627746582,9.0,0.3253205128205126,0.13106799125671387,14.453907012939453
39,2,8.0,0.27163461538461536,0.011006593704223633,8.0,0.2740384615384615,0.2050306797027588,16.08875322341919
39,2,8.0,0.2828525641025641,0.010002613067626953,8.0,0.29647435897435886,0.12700128555297852,18.33713412284851
39,2,7.0,0.2724358974358974,0.018004179000854492,7.0,0.293269231768894,0.12599945068359375,19.690353870391846
39,2,7.0,0.2708333333333333,0.009000062942504883,7.0,0.29807692307692296,0.12999844551086426,28.303025722503662
39,2,8.0,0.28125,0.011000633239746094,8.0,0.2868589743589743,0.12599849700927734,11.890413761138916
39,2,7.0,0.25801282051282054,0.010003328323364258,7.0,0.27323717948717946,0.13099312782287598,15.943520307540894
39,2,8.0,0.28044871794871795,0.009996175765991211,8.0,0.28605769230769224,0.13599681854248047,12.131560802459717
39,2,8.0,0.28205128205128205,0.011001825332641602,8.0,0.28605769230769146,0.13100266456604004,11.946743249893188
39,2,9.0,0.3141025641025641,0.011000871658325195,9.0,0.3181089743589742,0.13403558731079102,11.26062536239624
39,3,11.0,0.3886217948717949,0.010999441146850586,11.0,0.40705128205128155,0.14299678802490234,98.06522369384766
39,3,10.0,0.3373397435897436,0.009996891021728516,10.0,0.34535256410256304,0.1560673713684082,99.77680850028992
39,3,10.0,0.34775641025641024,0.010002374649047852,10.0,0.3629807692307689,0.12799859046936035,24.777635097503662
39,3,10.0,0.33814102564102566,0.01100468635559082,10.0,0.348557692307692,0.13199687004089355,21.671496868133545
39,3,9.0,0.3373397435897436,0.010003805160522461,9.0,0.35897435897435864,0.12999415397644043,82.61776089668274
39,3,10.0,0.3421474358974359,0.009999752044677734,10.0,0.35096153846153816,0.1430048942565918,20.539294958114624
39,3,9.0,0.32371794871794873,0.018003463745117188,9.0,0.34455128205128177,0.13300275802612305,24.838136196136475
39,3,10.0,0.34775641025641024,0.008999347686767578,10.0,0.35737179487179455,0.12400150299072266,24.792148113250732
39,3,10.0,0.34615384615384615,0.008998870849609375,10.0,0.3613782051282048,0.1390380859375,76.50890731811523
39,3,11.0,0.3838141025641026,0.01000356674194336,11.0,0.40064102564102516,0.13899731636047363,23.629295349121094
39,4,14.0,0.46153846153846156,0.009004831314086914,14.0,0.47195512820512747,0.14201903343200684,35.187074184417725
39,4,12.0,0.3998397435897436,0.01000213623046875,12.0,0.4078525641025636,0.1309964656829834,33.80924081802368
39,4,12.0,0.4166666666666667,0.01600027084350586,12.0,0.431089743589743,0.12399864196777344,44.478078842163086
39,4,12.0,0.4014423076923077,0.009997844696044922,12.0,0.4134615410578081,0.13399839401245117,89.03922080993652
39,4,12.0,0.4046474358974359,0.008998394012451172,12.0,0.4166666666666667,0.13000226020812988,35.50465106964111
39,4,12.0,0.40625,0.00900411605834961,12.0,0.4166666666666667,0.12866783142089844,89.62813210487366
39,4,11.0,0.3926282051282051,0.010002613067626953,11.0,0.41426282882779253,0.1399979591369629,59.96031427383423
39,4,12.0,0.4126602564102564,0.009001970291137695,12.0,0.42868589743589686,0.14202380180358887,42.48765420913696
39,4,12.0,0.4078525641025641,0.008000612258911133,12.0,0.4278846153846148,0.13104033470153809,28.648242473602295
39,4,13.0,0.45032051282051283,0.009034156799316406,13.0,0.4775641025641018,0.12496280670166016,180.4076066017151
39,5,16.0,0.5368589743589743,0.01100015640258789,16.0,0.5528846156069749,0.13803982734680176,109.13601660728455
39,5,14.0,0.46073717948717946,0.009000778198242188,14.0,0.47195512820512747,0.12099409103393555,51.967440605163574
39,5,14.0,0.4791666666666667,0.009003877639770508,14.0,0.5048076923076915,0.13902997970581055,99.2142219543457
39,5,14.0,0.4655448717948718,0.008964300155639648,14.0,0.48157051282051205,0.12499570846557617,85.52688121795654
39,5,14.0,0.4703525641025641,0.016000986099243164,14.0,0.48637820512820434,0.11977458000183105,32.209781885147095
39,5,14.0,0.47115384615384615,0.009043216705322266,14.0,0.48637820512820434,0.14454007148742676,44.81399583816528
39,5,14.0,0.45592948717948717,0.009130001068115234,14.0,0.46314102564102494,0.12357926368713379,32.963786602020264
39,5,14.0,0.4791666666666667,0.013998746871948242,14.0,0.4967948717948702,0.13604354858398438,97.6206579208374
39,5,14.0,0.47596153846153844,0.00899958610534668,14.0,0.4935897435897428,0.12900233268737793,118.66907405853271
39,5,16.0,0.5216346153846154,0.009000778198242188,16.0,0.5344551282051273,0.18603944778442383,36.02941823005676
39,6,18.0,0.6081730769230769,0.008037328720092773,18.0,0.6290064102564082,0.12201929092407227,129.15512037277222
39,6,16.0,0.5296474358974359,0.011005640029907227,16.0,0.5400641025641009,0.12802863121032715,112.91857099533081
39,6,16.0,0.5440705128205128,0.008033275604248047,16.0,0.5681089743589733,0.12899565696716309,67.75444531440735
39,6,16.0,0.5344551282051282,0.009001493453979492,16.0,0.5544871794871785,0.128509521484375,111.2468798160553
39,6,16.0,0.5344551282051282,0.009002923965454102,16.0,0.5552884615384606,0.13400006294250488,49.22051429748535
39,6,16.0,0.5392628205128205,0.00900578498840332,16.0,0.5568910307741195,0.15599989891052246,125.22558093070984
39,6,16.0,0.5224358974358975,0.009000301361083984,16.0,0.5344551282051273,0.1390368938446045,103.37570548057556
39,6,17.0,0.5440705128205128,0.010003089904785156,17.0,0.5528846153846144,0.132002592086792,33.7662935256958
39,6,16.0,0.5416666666666666,0.008999347686767578,16.0,0.5657051282051272,0.12600398063659668,118.2071943283081
39,6,18.0,0.5905448717948718,0.007999658584594727,18.0,0.6081730769230758,0.1260066032409668,110.91942644119263
39,7,21.0,0.6786858974358975,0.00799870491027832,21.0,0.6899038461538447,0.1240394115447998,121.71942710876465
39,7,18.0,0.594551282051282,0.008998870849609375,18.0,0.6073717948717937,0.12600278854370117,180.2467396259308
39,7,19.0,0.6105769230769231,0.008587121963500977,19.0,0.6209935897435878,0.13056111335754395,111.33435010910034
39,7,18.0,0.5977564102564102,0.008003473281860352,18.0,0.6185897435897424,0.14000153541564941,124.04079794883728
39,7,18.0,0.6001602564102564,0.007968425750732422,18.0,0.6193910256410244,0.12500214576721191,124.07886004447937
39,7,18.0,0.6057692307692307,0.008039712905883789,18.0,0.6225961538461526,0.1320018768310547,180.3034496307373
39,7,18.0,0.5881410256410257,0.008037567138671875,18.0,0.6057692307692296,0.13600897789001465,116.88684725761414
39,7,19.0,0.6129807692307693,0.007956981658935547,19.0,0.6217948717948706,0.12400245666503906,42.48810315132141
39,7,18.0,0.6105769230769231,0.007997512817382812,18.0,0.6338141115457816,0.1325995922088623,169.46586728096008
39,7,20.0,0.6602564102564102,0.00800180435180664,20.0,0.6850961538461524,0.11899352073669434,141.92906951904297
39,8,23.0,0.75,0.007040500640869141,23.0,0.7652243589743573,0.11699843406677246,136.6252429485321
39,8,20.0,0.6586538461538461,0.008002996444702148,20.0,0.6730769230769217,0.11899471282958984,145.75111603736877
39,8,21.0,0.6786858974358975,0.007999181747436523,21.0,0.6915064102564088,0.1210019588470459,119.65125775337219
39,8,20.0,0.6674679487179487,0.008002758026123047,20.0,0.6874999999999986,0.12399911880493164,180.31256294250488
39,8,20.0,0.6602564102564102,0.006999969482421875,20.0,0.6850961538461516,0.15106582641601562,128.73960185050964
39,8,21.0,0.6722756410256411,0.00800323486328125,21.0,0.678685897435896,0.11500287055969238,180.2699375152588
39,8,20.0,0.6538461538461539,0.007001161575317383,20.0,0.6722756410256396,0.13003993034362793,136.49452924728394
39,8,21.0,0.6746794871794872,0.007998466491699219,21.0,0.6866987179487165,0.12599778175354004,101.52265334129333
39,8,21.0,0.6730769230769231,0.008005380630493164,21.0,0.6891025641025619,0.14409136772155762,119.6930673122406
39,8,23.0,0.7307692307692307,0.008001327514648438,23.0,0.7379807692307676,0.11903667449951172,128.51321482658386
39,9,25.0,0.8245192307692307,0.007035970687866211,25.0,0.8333333333333334,0.12596583366394043,180.32503056526184
39,9,22.0,0.719551282051282,0.007001399993896484,22.0,0.7355769230769215,0.12104153633117676,179.598863363266
39,9,23.0,0.7459935897435898,0.008003711700439453,23.0,0.7620192307692283,0.13599514961242676,147.46906566619873
39,9,22.0,0.7307692307692307,0.007999897003173828,22.0,0.7508012820512804,0.12099838256835938,180.28145122528076
39,9,22.0,0.7259615384615384,0.007998228073120117,22.0,0.7411858974358958,0.14500069618225098,180.334454536438
39,9,23.0,0.7355769230769231,0.010000944137573242,23.0,0.7508012820512796,0.12900209426879883,161.66817235946655
39,9,22.0,0.717948717948718,0.007996797561645508,22.0,0.7363782053747309,0.11899709701538086,173.15072464942932
39,9,23.0,0.7435897435897436,0.009002685546875,23.0,0.7556089772494643,0.12103843688964844,138.8969268798828
39,9,23.0,0.7403846153846154,0.007004261016845703,23.0,0.7580128205128188,0.13299298286437988,110.65386819839478
39,9,25.0,0.7996794871794872,0.007000923156738281,25.0,0.8141025641025622,0.12400174140930176,126.79340696334839
39,10,28.0,0.8982371794871795,0.0060040950775146484,27.0,0.910256410256408,0.12500357627868652,180.28406262397766
39,10,24.0,0.7860576923076923,0.00799870491027832,24.0,0.7956730769230751,0.14600563049316406,180.34333443641663
39,10,25.0,0.8092948717948718,0.007003068923950195,25.0,0.8261217948717929,0.12303304672241211,148.80375623703003
39,10,25.0,0.7948717948717948,0.008004188537597656,25.0,0.8052884615384597,0.12503409385681152,130.11547899246216
39,10,25.0,0.7940705128205128,0.006996870040893555,25.0,0.8036858974358948,0.14000225067138672,177.4379677772522
39,10,25.0,0.7996794871794872,0.011002063751220703,25.0,0.810897435897434,0.14200425148010254,133.98059177398682
39,10,24.0,0.7836538461538461,0.009002447128295898,24.0,0.8012820512820494,0.13000202178955078,180.39233565330505
39,10,25.0,0.8076923076923077,0.008029937744140625,25.0,0.8221153846153827,0.14496946334838867,180.36568927764893
39,10,25.0,0.8060897435897436,0.006998300552368164,25.0,0.8229166674529285,0.16300106048583984,145.67189049720764
39,10,27.0,0.8701923076923077,0.008000612258911133,27.0,0.8806089743589722,0.1340034008026123,180.33862471580505
39,11,30.0,0.9671474358974359,0.007005214691162109,29.0,0.9727564102564078,0.16503262519836426,180.3486123085022
39,11,26.0,0.8461538461538461,0.006999015808105469,26.0,0.8541666666666646,0.12700128555297852,180.3041591644287
39,11,28.0,0.8782051282051282,0.006998300552368164,28.0,0.8846153846153825,0.13499999046325684,146.88562941551208
39,11,27.0,0.8621794871794872,0.006993770599365234,27.0,0.8685897435897415,0.14403963088989258,180.3391191959381
39,11,27.0,0.8581730769230769,0.007964134216308594,27.0,0.8709935897435876,0.13417553901672363,180.10543274879456
39,11,27.0,0.8653846153846154,0.008002758026123047,26.0,0.8733974358974338,0.15903353691101074,180.36672592163086
39,11,27.0,0.8517628205128205,0.007998228073120117,27.0,0.8581730769230749,0.1585683822631836,161.78920674324036
39,11,27.0,0.875801282051282,0.0069959163665771484,27.0,0.8846153846153825,0.13100218772888184,180.39992022514343
39,11,27.0,0.8717948717948718,0.006998538970947266,26.0,0.8886217948717927,0.15600156784057617,180.36331367492676
39,11,30.0,0.9407051282051282,0.01100015640258789,30.0,0.9447115384615361,0.15734553337097168,163.86126685142517
39,12,32.0,1.0,0.010988473892211914,32.0,1.0,0.14611387252807617,2.1231701374053955
39,12,29.0,0.9134615384615384,0.006999492645263672,28.0,0.9126602564102542,0.15799999237060547,180.3477213382721
