Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
39,3,10.0,0.34615384615384615,0.006042003631591797,10.0,0.3613782051282048,0.09400010108947754,14.846213340759277
39,3,11.0,0.3838141025641026,0.005019426345825195,11.0,0.40064102564102516,0.10009956359863281,39.45074915885925
39,4,14.0,0.46153846153846156,0.005027055740356445,14.0,0.47195512820512747,0.09397411346435547,39.247952938079834
39,4,12.0,0.3998397435897436,0.0049991607666015625,12.0,0.4078525641025636,0.09888458251953125,25.17306423187256
39,4,12.0,0.4166666666666667,0.00503230094909668,12.0,0.431089743589743,0.09897041320800781,39.22631335258484
39,4,12.0,0.4014423076923077,0.006011247634887695,12.0,0.41346154053590106,0.0940091609954834,39.2097384929657
39,4,12.0,0.4046474358974359,0.006001710891723633,12.0,0.4166666666666667,0.10697674751281738,39.26026940345764
39,4,12.0,0.40625,0.006025791168212891,12.0,0.4166666666666667,0.09497547149658203,39.212804079055786
39,4,11.0,0.3926282051282051,0.005024909973144531,11.0,0.41426282051282,0.09900975227355957,39.213823080062866
39,4,12.0,0.4126602564102564,0.005030393600463867,12.0,0.42868589743589686,0.09500336647033691,39.21794605255127
39,4,12.0,0.4078525641025641,0.005999326705932617,12.0,0.4278846153846148,0.09502792358398438,39.24349045753479
39,4,13.0,0.45032051282051283,0.005026578903198242,13.0,0.4775641025641018,0.0980067253112793,39.22232794761658
39,5,16.0,0.5368589743589743,0.005024909973144531,16.0,0.5528846153846144,0.0949702262878418,39.21217370033264
39,5,14.0,0.46073717948717946,0.009967565536499023,14.0,0.4727564102564095,0.10633277893066406,39.221497535705566
39,5,14.0,0.4791666666666667,0.0060272216796875,14.0,0.5040064102564095,0.09900856018066406,39.21925663948059
39,5,14.0,0.4655448717948718,0.005006074905395508,14.0,0.48076923076923,0.0950021743774414,39.21984672546387
39,5,14.0,0.4703525641025641,0.006739377975463867,14.0,0.4871794871794864,0.09500432014465332,30.009228944778442
39,5,14.0,0.47115384615384615,0.004998207092285156,14.0,0.48477564102564025,0.0950319766998291,39.220099687576294
39,5,14.0,0.45592948717948717,0.005998373031616211,14.0,0.46314102564102494,0.09697675704956055,37.39165115356445
39,5,14.0,0.4791666666666667,0.005030632019042969,14.0,0.496794871794871,0.09500360488891602,39.224815368652344
39,5,14.0,0.47596153846153844,0.005040407180786133,14.0,0.4935897435897428,0.094970703125,39.20366859436035
39,5,16.0,0.5216346153846154,0.004994869232177734,16.0,0.5344551282051273,0.09601140022277832,39.22221922874451
39,6,18.0,0.6081730769230769,0.004988193511962891,18.0,0.629006410256409,0.09500336647033691,39.2352819442749
39,6,16.0,0.5296474358974359,0.005028486251831055,16.0,0.5400641025641016,0.09500455856323242,39.21988272666931
39,6,16.0,0.5440705128205128,0.0060040950775146484,16.0,0.5665064102564092,0.09397172927856445,39.254990577697754
39,6,16.0,0.5344551282051282,0.004992485046386719,16.0,0.5528846153846144,0.09897208213806152,39.17549514770508
39,6,16.0,0.5344551282051282,0.005009889602661133,16.0,0.5544871794871785,0.09400749206542969,26.460256099700928
39,6,16.0,0.5392628205128205,0.004996061325073242,16.0,0.5552884615384606,0.09403252601623535,39.24930477142334
39,6,16.0,0.5224358974358975,0.005000591278076172,16.0,0.5344551282051273,0.09496927261352539,39.24327492713928
39,6,17.0,0.5440705128205128,0.005998373031616211,17.0,0.5528846153846144,0.09600162506103516,30.96203064918518
39,6,16.0,0.5416666666666666,0.005031108856201172,16.0,0.5657051282051272,0.10600042343139648,39.19882321357727
39,6,18.0,0.5905448717948718,0.004998445510864258,18.0,0.6081730769230758,0.09403443336486816,37.52477979660034
39,7,21.0,0.6786858974358975,0.004029750823974609,21.0,0.6899038462972179,0.095001220703125,39.23866152763367
39,7,18.0,0.594551282051282,0.00502324104309082,18.0,0.6065705128205117,0.10201120376586914,39.180755615234375
39,7,19.0,0.6105769230769231,0.005025386810302734,19.0,0.6201923076923065,0.0959775447845459,39.20029830932617
39,7,18.0,0.5977564102564102,0.005000114440917969,18.0,0.6185897435897424,0.1000363826751709,39.215282917022705
39,7,18.0,0.6001602564102564,0.005028486251831055,18.0,0.6193910256410244,0.09601831436157227,39.200417041778564
39,7,18.0,0.6057692307692307,0.004999637603759766,18.0,0.6161858974358962,0.09499430656433105,39.16616868972778
39,7,18.0,0.5881410256410257,0.004999876022338867,18.0,0.6057692307692296,0.09401535987854004,39.212048292160034
39,7,19.0,0.6129807692307693,0.005000114440917969,19.0,0.6217948717948706,0.09603524208068848,39.24249768257141
39,7,18.0,0.6105769230769231,0.005026817321777344,18.0,0.6330128205128193,0.09700560569763184,39.22747015953064
39,7,20.0,0.6602564102564102,0.005000114440917969,20.0,0.6818910256410242,0.09599494934082031,39.25002384185791
39,8,23.0,0.75,0.004029512405395508,23.0,0.7628205128205111,0.09399628639221191,39.27650737762451
39,8,20.0,0.6586538461538461,0.005028247833251953,20.0,0.6738782051282037,0.09300494194030762,39.226953744888306
39,8,21.0,0.6786858974358975,0.003983736038208008,21.0,0.6891025641025627,0.09503483772277832,39.24442219734192
39,8,20.0,0.6674679487179487,0.005000591278076172,20.0,0.6866987179487165,0.0969998836517334,39.23587083816528
39,8,20.0,0.6602564102564102,0.0049991607666015625,20.0,0.6834935897435883,0.09601187705993652,39.175755739212036
39,8,21.0,0.6722756410256411,0.004031181335449219,21.0,0.677884615384614,0.09496712684631348,39.254451274871826
39,8,20.0,0.6538461538461539,0.005008220672607422,20.0,0.6682692307692294,0.09600567817687988,39.25955271720886
39,8,21.0,0.6746794871794872,0.005001068115234375,21.0,0.6874999999999986,0.09399938583374023,39.25763010978699
39,8,21.0,0.6730769230769231,0.00800013542175293,21.0,0.6883012820512806,0.09497523307800293,39.23634648323059
39,8,23.0,0.7307692307692307,0.005006313323974609,23.0,0.7379807692307676,0.09700274467468262,39.25736689567566
39,9,25.0,0.8245192307692307,0.004000186920166016,24.0,0.8397435897435878,0.09503555297851562,39.1626615524292
39,9,22.0,0.719551282051282,0.005000591278076172,22.0,0.7315705128205112,0.09503507614135742,39.246734619140625
39,9,23.0,0.7459935897435898,0.004031181335449219,23.0,0.7548076923076906,0.10696816444396973,39.264153480529785
39,9,22.0,0.7307692307692307,0.005031585693359375,22.0,0.7508012820512804,0.10000181198120117,39.29378318786621
39,9,22.0,0.7259615384615384,0.0040700435638427734,21.0,0.7483974358974342,0.09790325164794922,39.168860912323
39,9,23.0,0.7355769230769231,0.004996061325073242,23.0,0.7508012820512804,0.10204839706420898,39.248448610305786
39,9,22.0,0.717948717948718,0.004999876022338867,22.0,0.7339743589743574,0.10100913047790527,39.16417908668518
39,9,23.0,0.7435897435897436,0.0040132999420166016,23.0,0.7516025641025624,0.09500575065612793,39.27448105812073
39,9,23.0,0.7403846153846154,0.004030704498291016,23.0,0.7580128205128188,0.0950005054473877,39.22864365577698
39,9,25.0,0.7996794871794872,0.005003452301025391,25.0,0.8141025641025622,0.09500789642333984,29.933049201965332
39,10,28.0,0.8982371794871795,0.003998994827270508,27.0,0.910256410256408,0.09979248046875,39.158252239227295
39,10,24.0,0.7860576923076923,0.005000114440917969,24.0,0.7908653846153828,0.10299825668334961,39.29108691215515
39,10,25.0,0.8092948717948718,0.005597114562988281,25.0,0.8237179487179468,0.0950310230255127,39.25194025039673
39,10,25.0,0.7948717948717948,0.0060307979583740234,25.0,0.8044871794871776,0.0950005054473877,39.25856637954712
39,10,25.0,0.7940705128205128,0.0040285587310791016,25.0,0.8036858974358956,0.10000181198120117,39.20269322395325
39,10,25.0,0.7996794871794872,0.003999233245849609,25.0,0.810096153846152,0.09503650665283203,39.26244759559631
39,10,24.0,0.7836538461538461,0.004029989242553711,24.0,0.8012820512820494,0.09600114822387695,39.211899280548096
39,10,25.0,0.8076923076923077,0.003999948501586914,25.0,0.8197115384615365,0.09503388404846191,39.166069984436035
39,10,25.0,0.8060897435897436,0.004024028778076172,24.0,0.8261217948717929,0.0980076789855957,39.17089653015137
39,10,27.0,0.8701923076923077,0.00402379035949707,27.0,0.8822115384615363,0.09700870513916016,39.26241731643677
39,11,30.0,0.9671474358974359,0.0030393600463867188,29.0,0.9671474358974335,0.1027371883392334,39.24343156814575
39,11,26.0,0.8461538461538461,0.004440784454345703,25.0,0.8621794871794851,0.09668421745300293,39.25474262237549
39,11,28.0,0.8782051282051282,0.004995107650756836,26.0,0.8918269230769209,0.09500336647033691,39.298686265945435
39,11,27.0,0.8621794871794872,0.004034757614135742,26.0,0.8709935897435876,0.09496736526489258,39.235856771469116
39,11,27.0,0.8581730769230769,0.003999233245849609,26.0,0.8701923076923056,0.09804105758666992,39.268919467926025
39,11,27.0,0.8653846153846154,0.004033565521240234,26.0,0.8741987179487158,0.09496617317199707,39.27677011489868
39,11,27.0,0.8517628205128205,0.0049991607666015625,27.0,0.8573717948717928,0.09400153160095215,39.25439167022705
39,11,27.0,0.875801282051282,0.003999233245849609,26.0,0.8870192307692286,0.09500455856323242,39.23988604545593
39,11,27.0,0.8717948717948718,0.004042148590087891,27.0,0.8838141025641004,0.09496951103210449,39.257758140563965
39,11,30.0,0.9407051282051282,0.003032684326171875,28.0,0.9447115384615361,0.09500002861022949,39.15327858924866
39,12,32.0,1.0,0.0029997825622558594,32.0,1.0,0.09403419494628906,1.7473595142364502
39,12,29.0,0.9134615384615384,0.003993034362792969,27.0,0.9214743589743567,0.09496903419494629,39.234490394592285
39,12,30.0,0.9407051282051282,0.004984378814697266,28.0,0.9503205128205104,0.09400367736816406,39.25410079956055
39,12,29.0,0.9270833333333334,0.003999233245849609,28.0,0.9350961538461515,0.09404206275939941,39.15884780883789
39,12,29.0,0.9222756410256411,0.0049991607666015625,28.0,0.9318910256410233,0.09900379180908203,39.27624726295471
39,12,29.0,0.9326923076923077,0.003998994827270508,27.0,0.9366987179487156,0.09400200843811035,39.26204800605774
39,12,29.0,0.9174679487179487,0.003031015396118164,28.0,0.9230769230769208,0.0940396785736084,39.27136707305908
39,12,30.0,0.9423076923076923,0.003984928131103516,29.0,0.943108974358972,0.09400367736816406,39.235514640808105
39,12,29.0,0.938301282051282,0.0030317306518554688,28.0,0.9447115384615361,0.09402847290039062,39.23685264587402
39,12,32.0,1.0,0.003997802734375,32.0,1.0,0.09500861167907715,39.11128830909729
39,13,32.0,1.0,0.0039997100830078125,32.0,1.0,0.09403514862060547,0.32603883743286133
39,13,31.0,0.9775641025641025,0.002996206283569336,29.0,0.9727564102564078,0.09400177001953125,39.248608350753784
39,13,32.0,1.0,0.003000020980834961,31.0,0.9991987179487154,0.09403443336486816,39.2628915309906
39,13,31.0,0.9919871794871795,0.0029926300048828125,30.0,0.9847756410256385,0.09600591659545898,39.22438430786133
39,13,31.0,0.9879807692307693,0.0030243396759033203,30.0,0.9831730769230744,0.09702849388122559,39.247385025024414
39,13,31.0,0.9983974358974359,0.0030324459075927734,30.0,0.992788461538459,0.09600448608398438,39.22799754142761
39,13,31.0,0.9823717948717948,0.004000663757324219,30.0,0.9823717948717924,0.09599947929382324,39.224984645843506
39,13,32.0,1.0,0.003033161163330078,31.0,0.9935897435897411,0.0948643684387207,39.23296070098877
39,13,31.0,0.999198717948718,0.0030007362365722656,31.0,0.9951923076923052,0.09503364562988281,39.218555212020874
39,13,32.0,1.0,0.003022432327270508,32.0,1.0,0.0960075855255127,0.5981738567352295
39,14,32.0,1.0,0.004033327102661133,32.0,1.0,0.09600234031677246,0.37700963020324707
39,14,32.0,1.0,0.0030019283294677734,32.0,1.0,0.09500002861022949,3.087923765182495
39,14,32.0,1.0,0.0029997825622558594,32.0,1.0,0.09503436088562012,0.34903740882873535
39,14,32.0,1.0,0.003031015396118164,32.0,1.0,0.09400153160095215,0.6002655029296875
39,14,32.0,1.0,0.002994060516357422,32.0,1.0,0.09700131416320801,0.8020124435424805
39,14,32.0,1.0,0.0030329227447509766,32.0,1.0,0.09399867057800293,0.675973653793335
39,14,32.0,1.0,0.004040956497192383,32.0,1.0,0.09496259689331055,2.3827128410339355
39,14,32.0,1.0,0.003999948501586914,32.0,1.0,0.09303474426269531,0.7876784801483154
39,14,32.0,1.0,0.0030295848846435547,32.0,1.0,0.09396910667419434,0.6299746036529541
39,14,32.0,1.0,0.0039997100830078125,32.0,1.0,0.09503531455993652,0.4210386276245117
