Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
21,1,7.0,0.25744047619047616,0.0039997100830078125,7.0,0.26339285714285726,0.051033973693847656,21.17599582672119
21,1,8.0,0.28125,0.003968477249145508,8.0,0.29017857142857156,0.05403447151184082,21.147208213806152
21,1,8.0,0.27827380952380953,0.002998828887939453,8.0,0.2857142857142857,0.05100107192993164,3.7865710258483887
21,1,8.0,0.27380952380952384,0.004000186920166016,8.0,0.2752976190476192,0.05099964141845703,3.8067092895507812
21,1,7.0,0.2708333333333333,0.003999233245849609,7.0,0.28869047619047633,0.051001548767089844,21.147170066833496
21,1,7.0,0.26785714285714285,0.0029993057250976562,7.0,0.28273809523809534,0.05261039733886719,21.227176427841187
21,1,8.0,0.28125,0.003998994827270508,8.0,0.2886904761904764,0.050974369049072266,21.138868808746338
21,1,8.0,0.28422619047619047,0.002998828887939453,8.0,0.2946428571428573,0.052001953125,7.1025614738464355
21,1,7.0,0.27976190476190477,0.00299835205078125,7.0,0.2946428571428573,0.05200052261352539,21.235692024230957
21,1,6.0,0.24404761904761904,0.003998517990112305,6.0,0.27380952380952384,0.05200028419494629,4.623687744140625
21,2,11.0,0.38839285714285715,0.002999544143676758,11.0,0.4122023817984399,0.05300021171569824,21.14606022834778
21,2,12.0,0.39732142857142855,0.002985239028930664,12.0,0.40476190476190477,0.05500030517578125,21.15960669517517
21,2,11.0,0.3958333333333333,0.002998828887939453,11.0,0.42261904761904795,0.05362582206726074,21.14806342124939
21,2,12.0,0.39732142857142855,0.003000974655151367,12.0,0.40476190476190477,0.05203390121459961,21.16796088218689
21,2,11.0,0.3943452380952381,0.0029985904693603516,11.0,0.4196428571428575,0.05000114440917969,21.14166283607483
21,2,12.0,0.39285714285714285,0.0030252933502197266,12.0,0.39880952380952406,0.050972700119018555,21.181222677230835
21,2,12.0,0.40476190476190477,0.003973722457885742,12.0,0.4181547619047622,0.0510404109954834,10.829210042953491
21,2,12.0,0.41369047619047616,0.003998756408691406,12.0,0.42708333333333365,0.0520319938659668,7.517494440078735
21,2,12.0,0.41220238095238093,0.0029985904693603516,12.0,0.42559523809523836,0.0540006160736084,21.157050371170044
21,2,11.0,0.36607142857142855,0.003997802734375,11.0,0.3750000000000002,0.05002617835998535,21.176684141159058
21,3,16.0,0.5148809523809523,0.00299835205078125,16.0,0.5193452380952384,0.05200004577636719,6.466531276702881
21,3,16.0,0.5267857142857143,0.002999544143676758,16.0,0.5342261904761907,0.04999947547912598,13.186482429504395
21,3,16.0,0.5252976190476191,0.002997875213623047,16.0,0.5431547633051695,0.0540003776550293,13.488914251327515
21,3,16.0,0.5223214285714286,0.002998828887939453,16.0,0.5342261904761906,0.0537717342376709,21.153692483901978
21,3,16.0,0.5163690476190477,0.0039975643157958984,16.0,0.529761904761905,0.057027339935302734,8.179922103881836
21,3,15.0,0.5148809523809523,0.0029985904693603516,15.0,0.5312500000000002,0.05100131034851074,21.126924991607666
21,3,16.0,0.5342261904761905,0.003000020980834961,16.0,0.5461309523809526,0.05200052261352539,21.14582347869873
21,3,17.0,0.5401785714285714,0.0030002593994140625,17.0,0.5476190476190477,0.05100083351135254,6.667068958282471
21,3,16.0,0.5372023809523809,0.0030002593994140625,16.0,0.549107142857143,0.05100059509277344,21.092324018478394
21,3,15.0,0.48660714285714285,0.0029993057250976562,15.0,0.5014880952380955,0.05700111389160156,5.025432109832764
21,4,19.0,0.6428571428571429,0.002999544143676758,19.0,0.6666666666666666,0.05099987983703613,21.141690731048584
21,4,20.0,0.6458333333333334,0.0039997100830078125,20.0,0.657738095238095,0.05099940299987793,21.154231786727905
21,4,20.0,0.6473214285714286,0.0030066967010498047,20.0,0.6636904761904759,0.05198860168457031,21.16683077812195
21,4,20.0,0.6532738095238095,0.002987384796142578,20.0,0.6607142857142855,0.05100560188293457,21.15574049949646
21,4,20.0,0.6369047619047619,0.0019979476928710938,20.0,0.6473214285714284,0.05102729797363281,21.16101837158203
21,4,19.0,0.6339285714285714,0.0030059814453125,19.0,0.6458333333333331,0.05102849006652832,21.094924926757812
21,4,20.0,0.6607142857142857,0.003000020980834961,20.0,0.6815476190476187,0.0520017147064209,21.140223026275635
21,4,20.0,0.6651785714285714,0.003000497817993164,20.0,0.6860119047619043,0.0520329475402832,21.14078688621521
21,4,20.0,0.6651785714285714,0.0030002593994140625,20.0,0.6741071428571426,0.05203843116760254,21.1134672164917
21,4,18.0,0.6071428571428571,0.003000020980834961,18.0,0.6339285714285713,0.052002668380737305,21.178138732910156
21,5,24.0,0.7738095238095238,0.003021717071533203,24.0,0.7916666666666659,0.053008317947387695,11.769765138626099
21,5,23.0,0.7633928571428571,0.003000020980834961,23.0,0.7782738095238088,0.052033185958862305,21.12860131263733
21,5,24.0,0.7693452380952381,0.003000020980834961,24.0,0.7797619059649499,0.05103278160095215,21.133145570755005
21,5,24.0,0.7782738095238095,0.003011941909790039,24.0,0.7857142857142857,0.0520021915435791,21.09948468208313
21,5,24.0,0.7604166666666666,0.003000497817993164,24.0,0.760416666666666,0.0520329475402832,21.169350624084473
21,5,23.0,0.7529761904761905,0.003002166748046875,23.0,0.7693452380952374,0.05200457572937012,21.098333835601807
21,5,24.0,0.7857142857142857,0.0025434494018554688,24.0,0.7976190476190477,0.0555577278137207,21.096931219100952
21,5,25.0,0.7931547619047619,0.00299835205078125,25.0,0.8020833333333325,0.05100131034851074,18.129905462265015
21,5,25.0,0.7901785714285714,0.007997989654541016,25.0,0.7946428571428563,0.11500263214111328,21.191590785980225
21,5,23.0,0.7380952380952381,0.0030012130737304688,23.0,0.7485119047619041,0.05099892616271973,15.04687213897705
21,6,28.0,0.8958333333333334,0.002000570297241211,27.0,0.907738095238094,0.05199909210205078,21.092475414276123
21,6,28.0,0.8869047619047619,0.0019998550415039062,28.0,0.8943452380952369,0.05199885368347168,21.14010763168335
21,6,28.0,0.8913690476190477,0.0019979476928710938,28.0,0.9032738095238083,0.049999237060546875,21.14190649986267
21,6,28.0,0.9047619047619048,0.0019724369049072266,28.0,0.9092261904761892,0.05098605155944824,21.157485723495483
21,6,28.0,0.8839285714285714,0.0029997825622558594,28.0,0.8928571428571429,0.05099964141845703,21.148840188980103
21,6,27.0,0.875,0.0020303726196289062,27.0,0.8854166666666655,0.051969051361083984,21.107085704803467
21,6,29.0,0.9181547619047619,0.0019989013671875,29.0,0.9211309523809511,0.052000999450683594,21.117191314697266
21,6,29.0,0.9255952380952381,0.002998828887939453,29.0,0.9300595238095225,0.05100107192993164,21.132435083389282
21,6,29.0,0.9166666666666666,0.002987384796142578,28.0,0.9226190476190463,0.0510251522064209,21.094453811645508
21,6,27.0,0.8586309523809523,0.003000497817993164,27.0,0.8675595238095227,0.05100083351135254,21.13799476623535
