Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
15,1,9.0,0.31875,0.003018617630004883,9.0,0.32916666666666666,0.03600192070007324,15.142553806304932
15,1,8.0,0.2875,0.0030012130737304688,8.0,0.30833333333333335,0.037034034729003906,15.161208391189575
15,1,10.0,0.35208333333333336,0.0029981136322021484,10.0,0.3645833333333333,0.03800177574157715,15.117486238479614
15,1,9.0,0.3229166666666667,0.002967357635498047,9.0,0.3416666666666667,0.03603529930114746,5.285709857940674
15,1,9.0,0.3104166666666667,0.0019724369049072266,9.0,0.3145833333333333,0.03803300857543945,2.7392191886901855
15,1,10.0,0.3416666666666667,0.0020017623901367188,10.0,0.35416666666666663,0.03696918487548828,2.253298282623291
15,1,9.0,0.30416666666666664,0.0029997825622558594,9.0,0.30833333333333335,0.036032676696777344,2.360607624053955
15,1,10.0,0.33125,0.0020003318786621094,10.0,0.33749999999999997,0.03699517250061035,1.5867750644683838
15,1,9.0,0.3125,0.0029561519622802734,9.0,0.32291666666666663,0.03600049018859863,15.132808208465576
15,1,9.0,0.3020833333333333,0.0020003318786621094,9.0,0.3104166666666667,0.037033796310424805,3.762176752090454
15,2,15.0,0.49375,0.0019998550415039062,15.0,0.5041666666666668,0.03800225257873535,6.810275316238403
15,2,14.0,0.46041666666666664,0.0030002593994140625,14.0,0.46874999999999994,0.03700089454650879,15.131505727767944
15,2,16.0,0.5291666666666667,0.0020003318786621094,16.0,0.5395833333333334,0.035993337631225586,15.14161992073059
15,2,15.0,0.5083333333333333,0.003000497817993164,15.0,0.5166666666666667,0.036026954650878906,15.1172194480896
15,2,14.0,0.47708333333333336,0.003000020980834961,14.0,0.48958333333333337,0.0370335578918457,15.102106094360352
15,2,15.0,0.5145833333333333,0.0019998550415039062,15.0,0.525,0.03903532028198242,15.104108572006226
15,2,14.0,0.4666666666666667,0.0020003318786621094,14.0,0.48541666666666666,0.03702735900878906,5.62486457824707
15,2,15.0,0.50625,0.0030012130737304688,15.0,0.5270833333333333,0.03703474998474121,15.115493535995483
15,2,14.0,0.48541666666666666,0.0020008087158203125,14.0,0.5083333333333334,0.03803420066833496,15.109933853149414
15,2,14.0,0.4708333333333333,0.0019943714141845703,14.0,0.4958333336899878,0.036962270736694336,15.122111558914185
15,3,21.0,0.675,0.0020270347595214844,21.0,0.6833333333333333,0.03697371482849121,15.155431747436523
15,3,20.0,0.63125,0.001989126205444336,20.0,0.6375000000000003,0.03800034523010254,4.987290382385254
15,3,22.0,0.7104166666666667,0.0019991397857666016,22.0,0.7187500000000006,0.038001298904418945,15.107167959213257
15,3,21.0,0.6875,0.0019991397857666016,21.0,0.7041666666666672,0.03800034523010254,15.0860435962677
15,3,20.0,0.6458333333333334,0.0019986629486083984,20.0,0.654166666666667,0.0410006046295166,15.105967998504639
15,3,21.0,0.6770833333333334,0.0019989013671875,21.0,0.6875000000000003,0.03700113296508789,15.08045220375061
15,3,20.0,0.6375,0.0019998550415039062,20.0,0.647916666666667,0.0390017032623291,15.120281457901001
15,3,21.0,0.6895833333333333,0.002000570297241211,21.0,0.7083333333333339,0.037000179290771484,15.098896265029907
15,3,20.0,0.6604166666666667,0.002876758575439453,20.0,0.6791666666666671,0.0390625,15.09854793548584
15,3,20.0,0.6416666666666667,0.0030007362365722656,20.0,0.6562500000000003,0.037030935287475586,15.103448152542114
15,4,27.0,0.8583333333333333,0.003000497817993164,27.0,0.8666666666666667,0.03600025177001953,10.092959642410278
15,4,25.0,0.80625,0.003000497817993164,25.0,0.8145833333333342,0.03700089454650879,15.106340169906616
