Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
36,3,10.0,0.3472222222222222,0.004999399185180664,10.0,0.3585069444444441,0.08800101280212402,22.80883026123047
36,3,11.0,0.3663194444444444,0.005022287368774414,11.0,0.37152777777777746,0.08700919151306152,11.882444620132446
36,3,11.0,0.3767361111111111,0.00503230094909668,11.0,0.39062499999999956,0.08796954154968262,15.721900463104248
36,3,10.0,0.3524305555555556,0.004998922348022461,10.0,0.36718749999999967,0.0870351791381836,36.33251738548279
36,3,10.0,0.3550347222222222,0.009000539779663086,10.0,0.3732638888888885,0.08800840377807617,36.258049726486206
36,3,11.0,0.3611111111111111,0.005027055740356445,11.0,0.36718749999999967,0.0920112133026123,36.24506855010986
36,3,10.0,0.3680555555555556,0.00599980354309082,10.0,0.3993055555555551,0.0889730453491211,36.23931360244751
36,3,11.0,0.3758680555555556,0.004998683929443359,11.0,0.3862847222222218,0.08703327178955078,21.706115245819092
36,3,11.0,0.3723958333333333,0.005998849868774414,11.0,0.38281249999999956,0.08803892135620117,36.223305463790894
36,4,14.0,0.4809027777777778,0.005010366439819336,14.0,0.4965277795339553,0.08800983428955078,36.25619316101074
36,4,12.0,0.4131944444444444,0.005999326705932617,12.0,0.42708333333333276,0.08700180053710938,36.20086479187012
36,4,13.0,0.4357638888888889,0.0049991607666015625,13.0,0.4487847222222216,0.08903360366821289,20.971617698669434
36,4,13.0,0.4487847222222222,0.004998922348022461,13.0,0.4670138888888882,0.08603620529174805,36.23538684844971
36,4,13.0,0.421875,0.005027055740356445,13.0,0.42881944444444386,0.08900618553161621,26.329519033432007
36,4,12.0,0.4175347222222222,0.005006551742553711,12.0,0.4470486111111105,0.08703470230102539,36.21091365814209
36,4,13.0,0.4348958333333333,0.004999399185180664,13.0,0.4479166666666661,0.09300351142883301,36.242276191711426
36,4,13.0,0.4409722222222222,0.0069866180419921875,13.0,0.4592013888888883,0.10200285911560059,36.26079344749451
36,4,13.0,0.4444444444444444,0.004998683929443359,13.0,0.463541666666666,0.08703804016113281,36.2378613948822
36,4,14.0,0.4496527777777778,0.005000114440917969,14.0,0.4548611111111105,0.08800077438354492,13.315991163253784
36,5,17.0,0.5572916666666666,0.0039997100830078125,17.0,0.570312499999999,0.08700084686279297,29.40502119064331
36,5,15.0,0.4861111111111111,0.005998373031616211,15.0,0.4921874999999992,0.09582114219665527,18.401191473007202
36,5,15.0,0.5069444444444444,0.005000114440917969,15.0,0.5251736111111103,0.08700013160705566,36.208948373794556
36,5,16.0,0.5208333333333334,0.003998279571533203,16.0,0.5338541666666659,0.08703351020812988,31.338072299957275
36,5,15.0,0.4930555555555556,0.004967927932739258,15.0,0.5034722222222214,0.08704042434692383,36.20510745048523
36,5,15.0,0.4895833333333333,0.004999876022338867,15.0,0.5008680560320722,0.08803486824035645,36.21984338760376
36,5,15.0,0.5052083333333334,0.004998207092285156,15.0,0.5260416666666659,0.08803224563598633,36.22304010391235
36,5,15.0,0.5130208333333334,0.004982471466064453,15.0,0.537326388888888,0.08700013160705566,36.20193958282471
36,5,16.0,0.5182291666666666,0.0049991607666015625,16.0,0.5277777777777778,0.09603428840637207,30.620298147201538
36,5,16.0,0.5243055555555556,0.003998994827270508,16.0,0.5312499999999991,0.08700132369995117,36.33755016326904
36,6,19.0,0.6345486111111112,0.0049991607666015625,19.0,0.6484374999999986,0.08800053596496582,36.243382930755615
36,6,17.0,0.5564236111111112,0.004999637603759766,17.0,0.5668402777777768,0.08803510665893555,36.196088790893555
36,6,18.0,0.5789930555555556,0.004999399185180664,18.0,0.585937499999999,0.08800387382507324,36.260998010635376
36,6,18.0,0.5928819444444444,0.0049686431884765625,18.0,0.6128472222222211,0.09195995330810547,36.19840741157532
36,6,17.0,0.5598958333333334,0.00452423095703125,17.0,0.5755208333333323,0.08981204032897949,36.204240798950195
36,6,17.0,0.5607638888888888,0.003986835479736328,17.0,0.5789930555555546,0.08603429794311523,26.246787309646606
36,6,18.0,0.5824652777777778,0.0040416717529296875,18.0,0.5902777777777767,0.08799982070922852,36.19868993759155
36,6,18.0,0.5842013888888888,0.0040264129638671875,18.0,0.5998263888888877,0.08799386024475098,36.20927453041077
36,6,18.0,0.5920138888888888,0.004990339279174805,18.0,0.6050347222222211,0.08900809288024902,36.18566846847534
36,6,18.0,0.5954861111111112,0.005000114440917969,18.0,0.6171874999999989,0.09200215339660645,36.22153568267822
36,7,22.0,0.7135416666666666,0.004024982452392578,22.0,0.7256944444444429,0.0941164493560791,36.15347647666931
36,7,19.0,0.6241319444444444,0.004999637603759766,19.0,0.6388888888888888,0.0989694595336914,36.21635413169861
36,7,20.0,0.6475694444444444,0.0049896240234375,20.0,0.6588541666666654,0.0890052318572998,36.2082142829895
36,7,20.0,0.6657986111111112,0.004025459289550781,20.0,0.6883680555555541,0.08800768852233887,36.28079152107239
36,7,20.0,0.6354166666666666,0.0050013065338134766,20.0,0.6414930555555544,0.09272646903991699,36.17558526992798
36,7,20.0,0.6336805555555556,0.004993438720703125,20.0,0.6406249999999987,0.08900809288024902,36.236706495285034
36,7,20.0,0.6527777777777778,0.005000114440917969,20.0,0.6701388888888875,0.08803391456604004,36.27977156639099
36,7,20.0,0.6579861111111112,0.0040204524993896484,20.0,0.6753472222222209,0.08999943733215332,36.201241970062256
36,7,20.0,0.6640625,0.0040242671966552734,20.0,0.6762152777777765,0.09000253677368164,36.274566411972046
36,7,21.0,0.6727430555555556,0.0040035247802734375,21.0,0.678819444444443,0.08799457550048828,36.23011517524719
36,8,24.0,0.7934027777777778,0.003999233245849609,24.0,0.8081597222222203,0.09100580215454102,36.28068995475769
36,8,21.0,0.6944444444444444,0.005002737045288086,21.0,0.703993055555554,0.0859978199005127,36.26518535614014
36,8,22.0,0.7178819444444444,0.004999876022338867,22.0,0.7282986111111096,0.08599972724914551,36.15672993659973
36,8,23.0,0.7378472222222222,0.0040073394775390625,23.0,0.7534722222222205,0.08856964111328125,36.21867513656616
36,8,22.0,0.7022569444444444,0.003983259201049805,22.0,0.7126736111111096,0.08700156211853027,36.24816918373108
36,8,22.0,0.703125,0.003957033157348633,22.0,0.7152777777777763,0.08703231811523438,36.18124008178711
36,8,23.0,0.7282986111111112,0.003998279571533203,23.0,0.7343749999999984,0.08599996566772461,36.14656901359558
36,8,22.0,0.7248263888888888,0.003993511199951172,22.0,0.7465277777777762,0.08803367614746094,36.26167559623718
36,8,23.0,0.7395833333333334,0.004029989242553711,23.0,0.7517361115592541,0.08600163459777832,36.20691680908203
36,8,23.0,0.7421875,0.003998279571533203,22.0,0.7673611111111094,0.0870368480682373,36.24125337600708
36,9,27.0,0.8697916666666666,0.0039980411529541016,27.0,0.8767361111111089,0.08603358268737793,36.22076392173767
36,9,24.0,0.7638888888888888,0.003966808319091797,23.0,0.7743055559377895,0.0910329818725586,36.21630835533142
36,9,25.0,0.7899305555555556,0.0049746036529541016,25.0,0.7934027777777758,0.09303402900695801,36.255348443984985
36,9,25.0,0.8090277777777778,0.00400996208190918,25.0,0.8255208333333314,0.08695840835571289,36.15517783164978
36,9,24.0,0.7725694444444444,0.003999471664428711,24.0,0.7812499999999982,0.08703327178955078,36.23038172721863
36,9,24.0,0.7708333333333334,0.003983259201049805,23.0,0.7864583333333316,0.08803462982177734,36.22916269302368
36,9,25.0,0.8012152777777778,0.003962516784667969,25.0,0.8098958333333315,0.08700060844421387,36.15126967430115
36,9,25.0,0.7994791666666666,0.003999233245849609,25.0,0.8064236111111093,0.09315037727355957,36.14781332015991
36,9,25.0,0.8107638888888888,0.004000663757324219,24.0,0.8307291666666646,0.08803296089172363,36.14832353591919
36,9,26.0,0.8220486111111112,0.003998756408691406,24.0,0.8376736111111092,0.08700037002563477,36.15845584869385
36,10,30.0,0.9505208333333334,0.0029981136322021484,29.0,0.9505208333333309,0.08800005912780762,36.26197552680969
36,10,26.0,0.8289930555555556,0.003965854644775391,26.0,0.8394097222222203,0.08737373352050781,36.25914740562439
36,10,27.0,0.8619791666666666,0.005032777786254883,27.0,0.8706597222222202,0.09296822547912598,36.2132625579834
36,10,28.0,0.8810763888888888,0.003021717071533203,27.0,0.8967013888888868,0.08901000022888184,36.15720510482788
36,10,26.0,0.8385416666666666,0.003999471664428711,25.0,0.853298611111109,0.08897781372070312,36.24012494087219
36,10,26.0,0.8394097222222222,0.003981590270996094,26.0,0.8472222222222202,0.09188556671142578,36.26036310195923
36,10,27.0,0.8741319444444444,0.004032611846923828,27.0,0.8854166666666645,0.08700132369995117,36.240861892700195
36,10,27.0,0.8715277777777778,0.004030942916870117,26.0,0.8854166666666645,0.08800101280212402,36.149694204330444
36,10,27.0,0.8810763888888888,0.003999948501586914,26.0,0.8993055555555534,0.08803582191467285,36.20335674285889
36,10,28.0,0.890625,0.0039997100830078125,27.0,0.9045138888888866,0.09100031852722168,36.1574170589447
36,11,32.0,1.0,0.0030002593994140625,32.0,1.0,0.08703470230102539,5.453153371810913
36,11,28.0,0.9010416666666666,0.0039997100830078125,27.0,0.9079861111111089,0.08803391456604004,36.232590198516846
36,11,29.0,0.9331597222222222,0.0030138492584228516,28.0,0.9392361111111088,0.08697819709777832,36.19724678993225
36,11,30.0,0.9539930555555556,0.004001140594482422,29.0,0.9592013888888865,0.0989995002746582,36.28623604774475
36,11,29.0,0.9140625,0.004030466079711914,27.0,0.9201388888888866,0.08800172805786133,36.229477643966675
36,11,29.0,0.9114583333333334,0.004037141799926758,27.0,0.9201388888888866,0.08699965476989746,36.15970039367676
36,11,30.0,0.9470486111111112,0.004001617431640625,28.0,0.9557291666666643,0.08800244331359863,36.286720514297485
36,11,30.0,0.9427083333333334,0.0029973983764648438,28.0,0.9496527777777756,0.08803415298461914,36.31211304664612
36,11,30.0,0.9548611111111112,0.0029838085174560547,28.0,0.9600694444444421,0.08697271347045898,36.14646244049072
36,11,30.0,0.9652777777777778,0.002999544143676758,28.0,0.9644097222222198,0.0870354175567627,36.15700554847717
36,12,32.0,1.0,0.002999544143676758,32.0,1.0,0.08703303337097168,0.47003626823425293
36,12,30.0,0.9678819444444444,0.002995729446411133,28.0,0.9687499999999974,0.08600449562072754,36.252509355545044
36,12,31.0,0.9991319444444444,0.0029900074005126953,31.0,0.993055555555553,0.08700084686279297,36.21090078353882
36,12,32.0,1.0,0.003999471664428711,32.0,1.0,0.08900856971740723,4.992311000823975
36,12,31.0,0.9826388888888888,0.00400233268737793,29.0,0.9800347222222198,0.09100008010864258,36.249077796936035
36,12,31.0,0.9826388888888888,0.0030012130737304688,30.0,0.9782986111111085,0.08603239059448242,36.15761160850525
36,12,32.0,1.0,0.002986431121826172,32.0,1.0,0.09345483779907227,10.096506834030151
36,12,32.0,1.0,0.0030007362365722656,32.0,1.0,0.08703041076660156,13.576350688934326
36,12,32.0,1.0,0.002999544143676758,32.0,1.0,0.08700418472290039,4.374504804611206
36,12,32.0,1.0,0.0029931068420410156,32.0,1.0,0.08796525001525879,0.7884275913238525
36,13,32.0,1.0,0.0030014514923095703,32.0,1.0,0.08797645568847656,0.28400301933288574
36,13,32.0,1.0,0.003002166748046875,32.0,1.0,0.08600139617919922,2.40657639503479
36,13,32.0,1.0,0.003000020980834961,32.0,1.0,0.08703756332397461,0.42003512382507324
36,13,32.0,1.0,0.0029685497283935547,32.0,1.0,0.08601760864257812,0.3110237121582031
36,13,32.0,1.0,0.002996206283569336,32.0,1.0,0.08600234985351562,0.4206573963165283
36,13,32.0,1.0,0.003148317337036133,32.0,1.0,0.09383487701416016,0.5868375301361084
36,13,32.0,1.0,0.002999544143676758,32.0,1.0,0.08803367614746094,0.44600415229797363
36,13,32.0,1.0,0.0029997825622558594,32.0,1.0,0.08703231811523438,0.3570382595062256
36,13,32.0,1.0,0.0029981136322021484,32.0,1.0,0.08699989318847656,0.3209719657897949
36,13,32.0,1.0,0.0029985904693603516,32.0,1.0,0.08603310585021973,0.3410024642944336
