Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
14,1,9.0,0.3325892857142857,0.001984119415283203,9.0,0.3593749999999999,0.03301858901977539,14.085354804992676
14,1,9.0,0.30357142857142855,0.0030007362365722656,9.0,0.31026785714285704,0.03400087356567383,2.466306209564209
14,1,11.0,0.35267857142857145,0.0020034313201904297,11.0,0.35267857142857134,0.03599810600280762,2.1174042224884033
14,1,10.0,0.35267857142857145,0.0030007362365722656,10.0,0.3638392875965488,0.03500032424926758,7.9807515144348145
14,1,9.0,0.32589285714285715,0.0030007362365722656,9.0,0.33928571428571425,0.03500008583068848,3.508974313735962
14,1,10.0,0.359375,0.0020008087158203125,10.0,0.37276785714285704,0.03700089454650879,3.1257197856903076
14,1,9.0,0.31919642857142855,0.0030007362365722656,9.0,0.3370535750401074,0.03399968147277832,14.11516261100769
14,1,10.0,0.35714285714285715,0.002000093460083008,10.0,0.36830357142857134,0.035031795501708984,14.13168215751648
14,1,9.0,0.31473214285714285,0.0030007362365722656,9.0,0.3236607142857142,0.03600335121154785,14.120397329330444
14,1,9.0,0.30357142857142855,0.002998828887939453,9.0,0.3080357142857142,0.03300118446350098,14.240965604782104
14,2,16.0,0.5334821428571429,0.0019986629486083984,16.0,0.5513392857142857,0.033995628356933594,14.124662637710571
14,2,15.0,0.48660714285714285,0.001999378204345703,15.0,0.49330357142857134,0.035028934478759766,4.948147773742676
14,2,16.0,0.5357142857142857,0.003000974655151367,16.0,0.5468749999999999,0.03502655029296875,14.121736288070679
14,2,17.0,0.5513392857142857,0.002974271774291992,17.0,0.5580357142857143,0.03403210639953613,14.101969718933105
14,2,15.0,0.5089285714285714,0.0019989013671875,15.0,0.5178571428571427,0.03502678871154785,14.116689920425415
14,2,16.0,0.5446428571428571,0.001961946487426758,16.0,0.5647321428571428,0.0340273380279541,14.096844911575317
14,2,15.0,0.5,0.0020008087158203125,15.0,0.5178571428571428,0.036034345626831055,14.124553442001343
14,2,17.0,0.5558035714285714,0.0019750595092773438,17.0,0.5647321428571428,0.03502631187438965,14.105923652648926
14,2,15.0,0.5066964285714286,0.003000497817993164,15.0,0.5178571428571427,0.03503251075744629,14.114769458770752
14,2,14.0,0.47767857142857145,0.0030019283294677734,14.0,0.4933035714285713,0.034993886947631836,3.7090370655059814
14,3,23.0,0.7254464285714286,0.0030002593994140625,23.0,0.7433035714285718,0.03603172302246094,4.03460955619812
14,3,20.0,0.6674107142857143,0.0019991397857666016,20.0,0.676339285714286,0.03499460220336914,14.107905387878418
14,3,22.0,0.71875,0.0020008087158203125,22.0,0.7343750000000004,0.03502702713012695,14.236733436584473
14,3,23.0,0.7388392857142857,0.0019850730895996094,23.0,0.7477678571428575,0.03400063514709473,7.11826229095459
14,3,21.0,0.6941964285714286,0.0020668506622314453,21.0,0.7008928571428574,0.034967660903930664,14.10881495475769
14,3,23.0,0.7455357142857143,0.0019996166229248047,23.0,0.7589285714285718,0.034049272537231445,7.446894407272339
14,3,21.0,0.6808035714285714,0.0019998550415039062,21.0,0.689732142857143,0.03503561019897461,14.099256038665771
14,3,23.0,0.7477678571428571,0.002000093460083008,23.0,0.7544642857142861,0.03503775596618652,14.127299308776855
14,3,21.0,0.6808035714285714,0.0029993057250976562,21.0,0.7008928571428574,0.03400111198425293,14.098474740982056
14,3,20.0,0.640625,0.0019998550415039062,20.0,0.6495535714285716,0.03502702713012695,14.265610218048096
14,4,29.0,0.9241071428571429,0.0010309219360351562,29.0,0.9308035714285723,0.03498673439025879,14.065585613250732
14,4,26.0,0.8415178571428571,0.0020008087158203125,26.0,0.8504464285714293,0.039031982421875,14.099287986755371
14,4,28.0,0.9084821428571429,0.0020008087158203125,28.0,0.9174107142857152,0.0350341796875,14.068978071212769
14,4,29.0,0.9352678571428571,0.0019991397857666016,29.0,0.9397321428571439,0.036000967025756836,14.070814371109009
14,4,27.0,0.8705357142857143,0.0020003318786621094,27.0,0.8794642857142865,0.03500056266784668,6.879763603210449
14,4,29.0,0.9352678571428571,0.0020003318786621094,29.0,0.9464285714285725,0.035001277923583984,14.201855897903442
