Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
13,4,29.0,0.9182692307692307,0.002090930938720703,28.0,0.9302884615384623,0.03494119644165039,13.107503890991211
13,4,31.0,0.9735576923076923,0.00099945068359375,30.0,0.9735576923076932,0.0340275764465332,13.091105461120605
13,4,29.0,0.9326923076923077,0.001999378204345703,29.0,0.9399038461538469,0.03203535079956055,13.097717523574829
13,4,30.0,0.9567307692307693,0.0019981861114501953,30.0,0.9615384615384623,0.031001806259155273,13.06954574584961
13,4,31.0,0.9783653846153846,0.0009999275207519531,30.0,0.9783653846153855,0.03300356864929199,13.094129800796509
13,4,27.0,0.8725961538461539,0.0019996166229248047,27.0,0.8798076923076928,0.03200173377990723,13.110271453857422
13,5,32.0,1.0,0.0019996166229248047,32.0,1.0,0.0320277214050293,0.09200310707092285
13,5,32.0,1.0,0.0020318031311035156,32.0,1.0,0.03196883201599121,0.09297037124633789
13,5,32.0,1.0,0.0019989013671875,32.0,1.0,0.03303337097167969,0.08603644371032715
13,5,32.0,1.0,0.0019986629486083984,32.0,1.0,0.03200197219848633,0.08300232887268066
13,5,32.0,1.0,0.0010306835174560547,32.0,1.0,0.03200078010559082,0.11200189590454102
13,5,32.0,1.0,0.0019998550415039062,32.0,1.0,0.031005859375,0.0830087661743164
13,5,32.0,1.0,0.0010304450988769531,32.0,1.0,0.030999422073364258,0.1119997501373291
13,5,32.0,1.0,0.0010399818420410156,32.0,1.0,0.032201290130615234,0.09020686149597168
13,5,32.0,1.0,0.0016574859619140625,32.0,1.0,0.03824186325073242,0.14400553703308105
13,5,32.0,1.0,0.0010335445404052734,32.0,1.0,0.0319979190826416,0.09696626663208008
