Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
35,4,14.0,0.46339285714285716,0.00500035285949707,14.0,0.47946428571428495,0.08500003814697266,15.76497745513916
35,4,13.0,0.43392857142857144,0.0050318241119384766,13.0,0.4446428571428565,0.08996057510375977,35.211753368377686
35,4,13.0,0.42589285714285713,0.004998445510864258,13.0,0.4357142857142857,0.08900308609008789,35.27812600135803
35,4,13.0,0.45,0.004973888397216797,13.0,0.473214285714285,0.08600115776062012,35.174423694610596
35,4,14.0,0.4589285714285714,0.0049741268157958984,14.0,0.46607142857142786,0.08603405952453613,20.78645086288452
35,4,14.0,0.46517857142857144,0.004999399185180664,14.0,0.4785714285714286,0.08500099182128906,35.18546962738037
35,4,13.0,0.44375,0.004998922348022461,13.0,0.46339285714285644,0.0850381851196289,31.028389930725098
35,5,17.0,0.5714285714285714,0.004973411560058594,17.0,0.594642857142856,0.08500146865844727,35.2167751789093
35,5,15.0,0.48392857142857143,0.004999876022338867,15.0,0.49107142857142777,0.0910027027130127,26.97041416168213
35,5,15.0,0.5080357142857143,0.0050013065338134766,15.0,0.5285714285714286,0.09735965728759766,35.197158336639404
35,5,16.0,0.5392857142857143,0.005001068115234375,16.0,0.5642857142857143,0.08400106430053711,29.330737590789795
35,5,15.0,0.5044642857142857,0.004999637603759766,15.0,0.517857142857142,0.08503532409667969,35.230597496032715
35,5,15.0,0.5017857142857143,0.004999399185180664,15.0,0.5142857142857142,0.08404016494750977,25.715755701065063
35,5,16.0,0.5276785714285714,0.003999233245849609,16.0,0.5491071428571419,0.09003567695617676,26.160273551940918
35,5,16.0,0.5330357142857143,0.0049991607666015625,16.0,0.5517857142857133,0.08500123023986816,35.213380575180054
35,5,16.0,0.54375,0.004973411560058594,16.0,0.5642857142857143,0.08803606033325195,35.202964782714844
35,5,16.0,0.5160714285714286,0.00500035285949707,16.0,0.5285714285714286,0.08603501319885254,35.17894244194031
35,6,20.0,0.6544642857142857,0.004997968673706055,20.0,0.6669642857142843,0.08600091934204102,35.1883065700531
35,6,17.0,0.5535714285714286,0.0070362091064453125,17.0,0.5660714285714276,0.08496522903442383,35.212432861328125
35,6,18.0,0.5803571428571429,0.0039899349212646484,18.0,0.588392857142856,0.08398914337158203,25.477389574050903
35,6,19.0,0.6151785714285715,0.004038572311401367,19.0,0.6357142857142857,0.08504033088684082,29.37448000907898
35,6,17.0,0.575,0.005003213882446289,17.0,0.5910714285714275,0.08600521087646484,35.24832248687744
35,6,17.0,0.5741071428571428,0.004031181335449219,17.0,0.5901785714285703,0.08399820327758789,35.150346755981445
35,6,19.0,0.60625,0.0050275325775146484,19.0,0.6124999999999988,0.08597612380981445,35.29994535446167
35,6,19.0,0.6080357142857142,0.003998756408691406,19.0,0.6196428571428559,0.09000277519226074,35.259475231170654
35,6,19.0,0.6160714285714286,0.004032611846923828,19.0,0.6294642857142845,0.08800315856933594,35.21692633628845
35,6,18.0,0.5928571428571429,0.0049932003021240234,18.0,0.6124999999999988,0.08600974082946777,35.20882749557495
35,7,22.0,0.7339285714285714,0.004999637603759766,22.0,0.7491071428571412,0.08600354194641113,35.238088846206665
35,7,19.0,0.6232142857142857,0.00403285026550293,19.0,0.6374999999999987,0.08599972724914551,35.16561961174011
35,7,20.0,0.6526785714285714,0.004000186920166016,20.0,0.6651785714285701,0.08604598045349121,35.2005078792572
35,7,21.0,0.6892857142857143,0.004999637603759766,21.0,0.7035714285714271,0.09048867225646973,35.20445704460144
35,7,20.0,0.6491071428571429,0.004578590393066406,20.0,0.6589285714896753,0.08722543716430664,35.21712112426758
35,7,20.0,0.6446428571428572,0.004992008209228516,20.0,0.6580357144736716,0.08600711822509766,32.60165309906006
35,7,21.0,0.6785714285714286,0.004968166351318359,21.0,0.6937499999999985,0.08500146865844727,35.150065660476685
35,7,21.0,0.6839285714285714,0.004001140594482422,21.0,0.6991071428571414,0.08499956130981445,35.1975474357605
35,7,21.0,0.6946428571428571,0.004997730255126953,21.0,0.7151785714285699,0.08900642395019531,35.18857669830322
35,7,20.0,0.6696428571428571,0.004998922348022461,20.0,0.688392857381185,0.08603334426879883,35.20499396324158
35,8,26.0,0.8169642857142857,0.0029981136322021484,26.0,0.8232142857142838,0.0850210189819336,35.15060234069824
35,8,22.0,0.6973214285714285,0.003999471664428711,22.0,0.7035714285714271,0.08700108528137207,35.185993671417236
35,8,22.0,0.7232142857142857,0.0049991607666015625,22.0,0.7383928571428555,0.08754348754882812,35.15396475791931
35,8,23.0,0.7633928571428571,0.0039997100830078125,22.0,0.7910714285714268,0.08403491973876953,35.23828077316284
35,8,22.0,0.7196428571428571,0.0039997100830078125,22.0,0.7330357142857127,0.08400106430053711,35.24902963638306
35,8,22.0,0.7169642857142857,0.004032611846923828,22.0,0.7294642857142841,0.08596658706665039,35.198177337646484
35,8,23.0,0.7571428571428571,0.005000114440917969,23.0,0.766964285714284,0.09000730514526367,35.16823220252991
35,8,23.0,0.75625,0.0039730072021484375,23.0,0.7714285714285715,0.08600211143493652,35.206995248794556
35,8,24.0,0.7669642857142858,0.003998756408691406,24.0,0.7794642857142839,0.08500361442565918,35.15068793296814
35,8,23.0,0.7473214285714286,0.005000114440917969,23.0,0.7642857142857142,0.09300470352172852,35.215885400772095
35,9,28.0,0.8955357142857143,0.003965616226196289,27.0,0.9062499999999978,0.08500027656555176,35.27131652832031
35,9,24.0,0.7678571428571429,0.0039997100830078125,24.0,0.7741071428571411,0.08903765678405762,35.16268992424011
35,9,25.0,0.7946428571428571,0.00599217414855957,25.0,0.8080357142857124,0.08500003814697266,35.188323974609375
35,9,26.0,0.8392857142857143,0.003999471664428711,25.0,0.8589285714285694,0.09300088882446289,35.250622272491455
35,9,24.0,0.7910714285714285,0.0039670467376708984,24.0,0.8026785714285696,0.09003400802612305,35.16226029396057
35,9,25.0,0.7866071428571428,0.005001068115234375,25.0,0.7946428571428553,0.09403395652770996,35.16552686691284
35,9,26.0,0.8330357142857143,0.004000425338745117,25.0,0.8482142857142837,0.08902645111083984,35.23056244850159
35,9,26.0,0.8294642857142858,0.0030317306518554688,26.0,0.8392857142857123,0.08996129035949707,35.234748125076294
35,9,26.0,0.84375,0.004000186920166016,26.0,0.8544642857142837,0.09370946884155273,35.260783195495605
35,9,25.0,0.81875,0.0039675235748291016,25.0,0.8321428571428552,0.08404326438903809,35.21651005744934
35,10,31.0,0.9758928571428571,0.0040242671966552734,30.0,0.9785714285714285,0.09300684928894043,35.22390937805176
35,10,26.0,0.8366071428571429,0.004026889801025391,26.0,0.8473214285714266,0.0909738540649414,35.168237924575806
35,10,27.0,0.8714285714285714,0.003026723861694336,26.0,0.8830357142857121,0.08902192115783691,35.22155499458313
35,10,29.0,0.9151785714285714,0.00403141975402832,27.0,0.9285714285714286,0.08900213241577148,35.2385995388031
35,10,27.0,0.8669642857142857,0.004000425338745117,27.0,0.8732142857142836,0.08900284767150879,32.150519371032715
35,10,27.0,0.8580357142857142,0.003999233245849609,26.0,0.8687499999999979,0.08403158187866211,35.15609383583069
35,10,29.0,0.9107142857142857,0.002998828887939453,27.0,0.9196428571428549,0.08402013778686523,35.24304127693176
35,10,28.0,0.90625,0.0039980411529541016,27.0,0.9151785714285692,0.08497071266174316,35.247345209121704
35,10,29.0,0.9178571428571428,0.00299835205078125,28.0,0.9285714285714286,0.0839993953704834,35.26949119567871
35,10,28.0,0.89375,0.004026174545288086,27.0,0.9080357142857121,0.08500218391418457,35.235323429107666
35,11,32.0,1.0,0.003042459487915039,32.0,1.0,0.08496618270874023,0.6799733638763428
35,11,28.0,0.9080357142857143,0.003999471664428711,28.0,0.9151785714285692,0.08600115776062012,35.260204792022705
35,11,30.0,0.94375,0.002998828887939453,28.0,0.9482142857142833,0.08800053596496582,35.26488399505615
35,11,31.0,0.9955357142857143,0.0029671192169189453,29.0,0.9892857142857118,0.08503365516662598,35.18348050117493
35,11,29.0,0.9357142857142857,0.003998517990112305,29.0,0.9383928571428548,0.08600044250488281,35.25722360610962
35,11,29.0,0.9294642857142857,0.0029990673065185547,28.0,0.9357142857142857,0.08500075340270996,35.23925042152405
35,11,31.0,0.9892857142857143,0.0029976367950439453,30.0,0.9866071428571404,0.08600091934204102,35.20456624031067
35,11,31.0,0.9821428571428571,0.0029740333557128906,30.0,0.9794642857142832,0.0839991569519043,35.162139654159546
35,11,31.0,0.9955357142857143,0.0029985904693603516,31.0,0.991071428571426,0.08597421646118164,35.19501519203186
35,11,31.0,0.9714285714285714,0.004674434661865234,29.0,0.9723214285714261,0.0885927677154541,35.210710763931274
35,12,32.0,1.0,0.0029850006103515625,32.0,1.0,0.08598804473876953,0.2919900417327881
35,12,31.0,0.9767857142857143,0.00400090217590332,29.0,0.9723214285714261,0.08400082588195801,35.14456796646118
35,12,32.0,1.0,0.002999544143676758,32.0,1.0,0.09195899963378906,19.11872172355652
35,12,32.0,1.0,0.004000186920166016,32.0,1.0,0.08500027656555176,0.2700018882751465
35,12,32.0,1.0,0.0030012130737304688,31.0,0.997321428571426,0.0839993953704834,35.25825500488281
35,12,32.0,1.0,0.002993345260620117,31.0,0.9928571428571429,0.08600020408630371,35.22396683692932
35,12,32.0,1.0,0.0029964447021484375,32.0,1.0,0.0839998722076416,1.3128283023834229
35,12,32.0,1.0,0.0030002593994140625,32.0,1.0,0.08500003814697266,0.47233009338378906
35,12,32.0,1.0,0.0029990673065185547,32.0,1.0,0.08500099182128906,0.41103696823120117
35,12,32.0,1.0,0.0030019283294677734,32.0,1.0,0.08499860763549805,1.9158368110656738
35,13,32.0,1.0,0.002985715866088867,32.0,1.0,0.08500123023986816,0.30803632736206055
35,13,32.0,1.0,0.002999544143676758,32.0,1.0,0.08503437042236328,0.954042911529541
35,13,32.0,1.0,0.0030336380004882812,32.0,1.0,0.0840001106262207,0.32897090911865234
35,13,32.0,1.0,0.0030012130737304688,32.0,1.0,0.08899879455566406,0.36165857315063477
35,13,32.0,1.0,0.0029993057250976562,32.0,1.0,0.08500027656555176,0.566007137298584
35,13,32.0,1.0,0.003999233245849609,32.0,1.0,0.08500099182128906,0.48900580406188965
35,13,32.0,1.0,0.003000020980834961,32.0,1.0,0.08400106430053711,0.3520045280456543
35,13,32.0,1.0,0.003000020980834961,32.0,1.0,0.0840005874633789,0.3670048713684082
35,13,32.0,1.0,0.002989053726196289,32.0,1.0,0.08403348922729492,0.34842944145202637
35,13,32.0,1.0,0.002998828887939453,32.0,1.0,0.08500146865844727,0.3430044651031494
