Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
31,1,6.0,0.24596774193548387,0.004029750823974609,6.0,0.2620967741935482,0.07400035858154297,8.182604312896729
31,1,6.0,0.23286290322580644,0.004999637603759766,6.0,0.23891129032258046,0.07399964332580566,31.203663110733032
31,1,6.0,0.21673387096774194,0.003998756408691406,6.0,0.2207661290322579,0.07503509521484375,31.177862882614136
31,1,7.0,0.25100806451612906,0.004973888397216797,7.0,0.2530241935483869,0.07503390312194824,7.238690614700317
31,1,6.0,0.2288306451612903,0.005998849868774414,6.0,0.23487903225806434,0.0760352611541748,7.095312595367432
31,1,6.0,0.2127016129032258,0.004966020584106445,6.0,0.2147177419354837,0.07400107383728027,7.747350454330444
31,1,6.0,0.21975806451612903,0.0049991607666015625,6.0,0.22278225853046862,0.07503461837768555,11.553793668746948
31,1,6.0,0.24193548387096775,0.005000114440917969,6.0,0.2530241935483869,0.07703304290771484,31.163306951522827
31,1,7.0,0.25201612903225806,0.005000591278076172,7.0,0.256048387096774,0.07400012016296387,31.245717763900757
31,1,6.0,0.22580645161290322,0.0049932003021240234,6.0,0.2368951612903224,0.07499933242797852,7.761195659637451
31,2,10.0,0.33568548387096775,0.004999399185180664,10.0,0.3447580645161288,0.07500195503234863,8.561602115631104
31,2,9.0,0.3125,0.003999233245849609,9.0,0.31854838709677397,0.078033447265625,27.860121726989746
31,2,8.0,0.2913306451612903,0.0039975643157958984,8.0,0.31854838709677397,0.07899832725524902,31.433544397354126
31,2,9.0,0.3346774193548387,0.004510641098022461,9.0,0.3588709677419352,0.07752442359924316,31.212708711624146
31,2,8.0,0.3084677419354839,0.004974365234375,8.0,0.33165322580645135,0.08000302314758301,31.3835551738739
31,2,8.0,0.2933467741935484,0.004973888397216797,8.0,0.3004032258064514,0.07603335380554199,31.259970903396606
31,2,9.0,0.3014112903225806,0.0049974918365478516,9.0,0.3064516129032256,0.07603287696838379,9.716483354568481
31,2,9.0,0.32661290322580644,0.004999876022338867,9.0,0.3387096774193546,0.07600164413452148,31.195407152175903
31,2,10.0,0.3377016129032258,0.0049741268157958984,10.0,0.34778225806451585,0.09303402900695801,16.427375316619873
31,2,9.0,0.3064516129032258,0.004998683929443359,9.0,0.3124999999999998,0.07503414154052734,14.060226917266846
31,3,13.0,0.42943548387096775,0.0050008296966552734,13.0,0.4374999999999997,0.07502627372741699,13.592260122299194
31,3,11.0,0.39213709677419356,0.004965782165527344,11.0,0.4112903225806449,0.07403397560119629,31.218889713287354
31,3,11.0,0.3780241935483871,0.004000186920166016,11.0,0.3991935483870965,0.07503652572631836,14.315598487854004
31,3,12.0,0.4213709677419355,0.004507541656494141,12.0,0.446572580645161,0.07659196853637695,31.173601865768433
31,3,11.0,0.38810483870967744,0.005005836486816406,11.0,0.40524193548387066,0.07500100135803223,31.19709086418152
31,3,11.0,0.37399193548387094,0.004965782165527344,11.0,0.38205645161290297,0.07600021362304688,31.202205181121826
