Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
24,1,6.0,0.24088541666666666,0.004022836685180664,6.0,0.26171874999999994,0.05799722671508789,6.651796817779541
24,1,8.0,0.2734375,0.003999948501586914,8.0,0.27734375,0.06203460693359375,3.947700262069702
24,1,6.0,0.2552083333333333,0.004005908966064453,6.0,0.26692708392913816,0.05800294876098633,7.220553874969482
24,1,8.0,0.2786458333333333,0.004336833953857422,8.0,0.28385416666666663,0.06230306625366211,24.206960201263428
24,1,7.0,0.24739583333333334,0.004206418991088867,7.0,0.2513020833333333,0.06280946731567383,14.673443794250488
24,1,6.0,0.23177083333333334,0.004000186920166016,6.0,0.2434895833333333,0.06000041961669922,24.308947563171387
24,1,7.0,0.265625,0.003998994827270508,7.0,0.28125,0.06397294998168945,4.888257026672363
24,1,7.0,0.2747395833333333,0.003992557525634766,7.0,0.29296875,0.05903363227844238,4.694760322570801
24,1,7.0,0.24609375,0.004001617431640625,7.0,0.25,0.06003093719482422,5.176708221435547
24,1,7.0,0.24479166666666666,0.004033327102661133,7.0,0.2486979166666666,0.05896902084350586,4.5874574184417725
24,2,10.0,0.3528645833333333,0.003999948501586914,10.0,0.3710937500000001,0.061003684997558594,24.211113929748535
24,2,11.0,0.37890625,0.004000186920166016,11.0,0.3893229166666668,0.06102418899536133,11.510135173797607
24,2,10.0,0.3567708333333333,0.0039997100830078125,10.0,0.36458333333333337,0.06403470039367676,8.252429008483887
24,2,11.0,0.3919270833333333,0.003999233245849609,11.0,0.41015625000000017,0.060005903244018555,24.163115978240967
24,2,10.0,0.3489583333333333,0.003999471664428711,10.0,0.36328125000000006,0.058966875076293945,24.19632625579834
24,2,10.0,0.3372395833333333,0.0029954910278320312,10.0,0.33984375000000006,0.06100153923034668,24.23570442199707
24,2,11.0,0.3736979166666667,0.003999471664428711,11.0,0.38671875317151655,0.062026023864746094,24.278825521469116
24,2,11.0,0.3841145833333333,0.0040013790130615234,11.0,0.4049479166666668,0.05900001525878906,22.525041341781616
24,2,10.0,0.3567708333333333,0.003999948501586914,10.0,0.36718750000000006,0.06200146675109863,24.168935298919678
24,2,10.0,0.3528645833333333,0.003998756408691406,10.0,0.3671875000000001,0.06296730041503906,24.1747989654541
24,3,14.0,0.46875,0.004026651382446289,14.0,0.48437500000000017,0.06000041961669922,9.483031034469604
24,3,15.0,0.4856770833333333,0.002999544143676758,15.0,0.49348958333333354,0.0642392635345459,12.18333387374878
24,3,14.0,0.45703125,0.0039746761322021484,14.0,0.4687500000000002,0.06199812889099121,8.89814805984497
24,3,15.0,0.5078125,0.004000425338745117,15.0,0.5234375000000002,0.0590360164642334,19.06317448616028
24,3,14.0,0.4557291666666667,0.003999948501586914,14.0,0.46744791666666685,0.06100106239318848,24.186667680740356
24,3,13.0,0.4348958333333333,0.005024909973144531,13.0,0.44791666666666685,0.06799817085266113,24.163207292556763
24,3,14.0,0.4869791666666667,0.0030317306518554688,14.0,0.510416666666667,0.05893874168395996,24.181383848190308
24,3,15.0,0.49609375,0.004000663757324219,15.0,0.510416666666667,0.06000089645385742,14.681595087051392
24,3,14.0,0.46875,0.003999948501586914,14.0,0.4791666717987003,0.0610044002532959,24.17250895500183
24,3,14.0,0.4596354166666667,0.0029973983764648438,14.0,0.4674479166666669,0.06800436973571777,24.199097156524658
24,4,18.0,0.5859375,0.005116939544677734,18.0,0.5911458333333334,0.06630277633666992,14.791372537612915
24,4,18.0,0.5963541666666666,0.0029947757720947266,18.0,0.6067708333333333,0.06596565246582031,24.16840100288391
24,4,18.0,0.5690104166666666,0.003999471664428711,18.0,0.57421875,0.062003374099731445,24.191945791244507
24,4,19.0,0.6197916666666666,0.0029807090759277344,19.0,0.6367187499999998,0.059999704360961914,24.121289491653442
24,4,17.0,0.5638020833333334,0.003999471664428711,17.0,0.5768229166666667,0.061000823974609375,22.624104499816895
24,4,16.0,0.5390625,0.004003286361694336,16.0,0.5468750000000002,0.05903196334838867,24.22339177131653
24,4,18.0,0.59765625,0.0029900074005126953,18.0,0.6158854166666665,0.05903339385986328,24.179858684539795
