Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
29,1,6.0,0.22844827586206898,0.004029989242553711,6.0,0.2349137931034482,0.07003259658813477,29.659082174301147
29,1,7.0,0.24676724137931033,0.005026578903198242,7.0,0.25,0.07500696182250977,7.614875555038452
29,1,5.0,0.20905172413793102,0.0050008296966552734,5.0,0.2284482758620689,0.07100081443786621,29.179526329040527
29,1,6.0,0.2543103448275862,0.0049686431884765625,6.0,0.2683189655172413,0.08900141716003418,29.19984722137451
29,1,7.0,0.24245689655172414,0.003999471664428711,7.0,0.25107758620689646,0.06904149055480957,7.611491680145264
29,1,6.0,0.2252155172413793,0.0039937496185302734,6.0,0.2316810344827585,0.07000207901000977,29.17341423034668
29,1,6.0,0.22952586206896552,0.0049991607666015625,6.0,0.24030172413793097,0.07000350952148438,9.339674711227417
29,1,7.0,0.25,0.004998922348022461,7.0,0.25431034482758613,0.0690009593963623,8.013275146484375
29,1,7.0,0.2683189655172414,0.004998922348022461,7.0,0.2747844827586206,0.07103514671325684,29.241318464279175
29,1,6.0,0.24245689655172414,0.003994464874267578,6.0,0.2564655172413793,0.07103490829467773,7.211482286453247
29,2,9.0,0.3232758620689655,0.003999233245849609,9.0,0.3340517241379311,0.07100367546081543,14.927806377410889
29,2,10.0,0.33512931034482757,0.00400090217590332,10.0,0.34051724137931044,0.07203292846679688,27.899606227874756
29,2,8.0,0.2952586206896552,0.004010915756225586,8.0,0.3178879310344828,0.07004070281982422,29.386934280395508
29,2,10.0,0.3480603448275862,0.00503087043762207,10.0,0.35452586206896564,0.07400298118591309,29.32217311859131
29,2,10.0,0.33512931034482757,0.0051462650299072266,10.0,0.34375000000000006,0.07459378242492676,29.395206212997437
29,2,9.0,0.30495689655172414,0.004998922348022461,9.0,0.3081896557928148,0.07103586196899414,29.281252145767212
29,2,9.0,0.31788793103448276,0.004032135009765625,9.0,0.32974137931034486,0.0720064640045166,29.183364391326904
29,2,10.0,0.34375,0.003989458084106445,10.0,0.35344827586206906,0.07095813751220703,29.212586164474487
29,2,10.0,0.3588362068965517,0.0040209293365478516,10.0,0.37392241379310365,0.0710134506225586,29.200350284576416
29,2,9.0,0.33405172413793105,0.004030704498291016,9.0,0.35344827586206906,0.07100272178649902,29.222010374069214
29,3,12.0,0.4213362068965517,0.003999948501586914,12.0,0.44396551724137956,0.0720376968383789,29.154837131500244
29,3,12.0,0.4202586206896552,0.003999471664428711,12.0,0.4375000000000003,0.07003521919250488,29.166093826293945
29,3,11.0,0.38469827586206895,0.00402522087097168,11.0,0.401939655172414,0.07200837135314941,21.4838924407959
29,3,13.0,0.43426724137931033,0.003992557525634766,13.0,0.4482758620689658,0.07000350952148438,29.220366954803467
29,3,13.0,0.4267241379310345,0.0040013790130615234,13.0,0.4385775862068968,0.07100200653076172,29.22824239730835
29,3,11.0,0.3922413793103448,0.00500178337097168,11.0,0.4084051724137933,0.07700800895690918,29.179041147232056
29,3,12.0,0.41487068965517243,0.0040247440338134766,12.0,0.42780172413793127,0.07100796699523926,29.17168664932251
29,3,13.0,0.43426724137931033,0.0040323734283447266,13.0,0.44504310344827613,0.07000112533569336,28.16558051109314
29,3,13.0,0.4504310344827586,0.00495457649230957,13.0,0.4719827586206899,0.07196617126464844,29.168754816055298
29,3,12.0,0.42780172413793105,0.004999876022338867,12.0,0.4515086206896554,0.07503581047058105,29.175338983535767
29,4,15.0,0.5150862068965517,0.004998445510864258,15.0,0.5344827586206898,0.07103371620178223,29.131085634231567
29,4,15.0,0.5107758620689655,0.004000186920166016,15.0,0.5204741379310347,0.07500433921813965,29.184702157974243
29,4,14.0,0.46336206896551724,0.0040247440338134766,14.0,0.4816810344827589,0.07097434997558594,29.16290831565857
29,4,16.0,0.5258620689655172,0.003966093063354492,16.0,0.5420258620689656,0.07103681564331055,29.188580989837646
29,4,16.0,0.5172413793103449,0.005999088287353516,16.0,0.5237068965517243,0.07203531265258789,29.236955881118774
29,4,14.0,0.48060344827586204,0.003998756408691406,14.0,0.4935344827586209,0.07400250434875488,29.168106079101562
29,4,15.0,0.5053879310344828,0.007000923156738281,15.0,0.5193965517241381,0.07103490829467773,29.150299310684204
29,4,16.0,0.521551724137931,0.003998756408691406,16.0,0.5312500000000001,0.07802653312683105,29.212047815322876
29,4,16.0,0.5420258620689655,0.003994464874267578,16.0,0.5614224137931035,0.07200336456298828,29.249146223068237
29,4,16.0,0.521551724137931,0.003966569900512695,16.0,0.5334051724137933,0.07303380966186523,29.15757179260254
29,5,19.0,0.6099137931034483,0.0039997100830078125,19.0,0.6217672413793102,0.07100081443786621,29.179487705230713
29,5,18.0,0.5980603448275862,0.003968715667724609,18.0,0.6120689655172412,0.07198047637939453,29.200071573257446
29,5,17.0,0.5549568965517241,0.003999233245849609,17.0,0.5646551724137931,0.07200098037719727,29.166819095611572
29,5,19.0,0.6228448275862069,0.002989053726196289,19.0,0.6357758620689653,0.06999015808105469,29.1615469455719
29,5,19.0,0.6142241379310345,0.003999233245849609,19.0,0.6260775862068964,0.07000041007995605,29.195449113845825
29,5,17.0,0.5614224137931034,0.005967378616333008,17.0,0.5732758620689654,0.07000017166137695,29.18024468421936
29,5,18.0,0.6012931034482759,0.0039789676666259766,18.0,0.6131465517241378,0.07400727272033691,29.195568799972534
29,5,19.0,0.6142241379310345,0.0049669742584228516,19.0,0.6271551724137928,0.08199858665466309,29.19125771522522
29,5,20.0,0.6357758620689655,0.00299835205078125,20.0,0.6443965517241377,0.06999850273132324,29.19765591621399
29,5,19.0,0.6142241379310345,0.003024578094482422,19.0,0.6249999999999997,0.07395434379577637,29.237406492233276
29,6,22.0,0.7101293103448276,0.003999233245849609,22.0,0.7219827586206891,0.07000064849853516,29.14815926551819
29,6,21.0,0.6918103448275862,0.004000663757324219,21.0,0.6993534482758614,0.07500004768371582,29.135083198547363
29,6,20.0,0.6368534482758621,0.003999471664428711,20.0,0.6476293103448273,0.07000064849853516,29.159667015075684
29,6,22.0,0.7101293103448276,0.003974437713623047,22.0,0.7295258620689649,0.07561206817626953,29.272457361221313
29,6,22.0,0.7047413793103449,0.003998994827270508,22.0,0.7133620689655167,0.07503628730773926,29.16266632080078
29,6,20.0,0.6497844827586207,0.003998994827270508,20.0,0.6584051724137928,0.07400107383728027,29.167163372039795
29,6,21.0,0.6842672413793104,0.003998517990112305,21.0,0.6993534482758615,0.07404279708862305,29.22502374649048
29,6,22.0,0.7036637931034483,0.0039632320404052734,22.0,0.7112068965517235,0.07303309440612793,29.194689512252808
29,6,23.0,0.728448275862069,0.0029981136322021484,23.0,0.7413793103448268,0.07100391387939453,29.169193983078003
29,6,22.0,0.7112068965517241,0.00403285026550293,22.0,0.7262931034482752,0.06996798515319824,29.166728973388672
29,7,25.0,0.8038793103448276,0.003000020980834961,24.0,0.8232758620689644,0.07200121879577637,29.225767612457275
29,7,24.0,0.7747844827586207,0.003999233245849609,24.0,0.7844827586206887,0.07500100135803223,29.164249181747437
29,7,22.0,0.7198275862068966,0.003999233245849609,22.0,0.733836206896551,0.0758821964263916,29.13179111480713
29,7,25.0,0.8071120689655172,0.003999948501586914,25.0,0.8135775862068955,0.07103633880615234,29.133283853530884
29,7,25.0,0.7931034482758621,0.004000663757324219,24.0,0.8092672413793093,0.0690004825592041,29.23262906074524
29,7,23.0,0.7349137931034483,0.003998517990112305,23.0,0.745689655172413,0.07100391387939453,29.165974617004395
29,7,24.0,0.7801724137931034,0.0029993057250976562,24.0,0.7898706896551715,0.07261919975280762,29.163503408432007
29,7,24.0,0.7963362068965517,0.0029990673065185547,24.0,0.8092672413793092,0.0709986686706543,29.24053144454956
29,7,25.0,0.8211206896551724,0.003997802734375,25.0,0.8405172413793092,0.07100081443786621,29.175036191940308
29,7,25.0,0.8049568965517241,0.003005504608154297,24.0,0.8265086206896541,0.0699913501739502,29.208354949951172
29,8,28.0,0.8987068965517241,0.003997325897216797,27.0,0.9105603448275846,0.07002568244934082,29.21114945411682
29,8,27.0,0.8609913793103449,0.003999471664428711,27.0,0.8674568965517229,0.07000088691711426,29.223589658737183
29,8,25.0,0.8060344827586207,0.0030329227447509766,24.0,0.8200431034482747,0.0710442066192627,29.132547855377197
29,8,28.0,0.9040948275862069,0.004000186920166016,27.0,0.9127155172413778,0.07300353050231934,29.129125356674194
29,8,28.0,0.884698275862069,0.003000497817993164,26.0,0.8976293103448262,0.07303404808044434,29.186020851135254
29,8,26.0,0.8200431034482759,0.0040247440338134766,26.0,0.8254310344827575,0.07097625732421875,29.131252765655518
29,8,27.0,0.8696120689655172,0.0029993057250976562,26.0,0.8846982758620675,0.07103395462036133,29.226877689361572
29,8,28.0,0.8857758620689655,0.002997875213623047,26.0,0.9008620689655159,0.08100104331970215,29.241887092590332
