Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
18,1,8.0,0.2847222222222222,0.003009319305419922,8.0,0.28993055555555564,0.04497361183166504,18.25390887260437
18,1,8.0,0.2847222222222222,0.0030236244201660156,8.0,0.2934027777777779,0.04497861862182617,18.126943588256836
18,1,9.0,0.3177083333333333,0.0030002593994140625,9.0,0.3281250000000001,0.0450587272644043,4.323355674743652
18,1,8.0,0.2986111111111111,0.0029993057250976562,8.0,0.31423611111111116,0.048001766204833984,18.126806497573853
18,1,9.0,0.3072916666666667,0.0031065940856933594,9.0,0.31423611111111116,0.04632735252380371,10.183691024780273
18,1,9.0,0.3142361111111111,0.003000020980834961,9.0,0.32465277777777785,0.04503464698791504,3.3904061317443848
18,1,8.0,0.2847222222222222,0.00302886962890625,8.0,0.29513888888888895,0.05480647087097168,6.593860864639282
18,1,8.0,0.3090277777777778,0.0030002593994140625,8.0,0.3368055555555557,0.04600119590759277,6.142919301986694
18,1,8.0,0.2725694444444444,0.003000020980834961,8.0,0.2743055555555556,0.04500746726989746,3.159334421157837
18,1,8.0,0.2795138888888889,0.00299835205078125,8.0,0.2829861111111112,0.04403424263000488,3.1795401573181152
18,2,13.0,0.4392361111111111,0.00299835205078125,13.0,0.45486111111111116,0.044034719467163086,18.15875768661499
18,2,13.0,0.4322916666666667,0.0030155181884765625,13.0,0.4409722222222223,0.045006513595581055,18.1281955242157
18,2,14.0,0.4618055555555556,0.003000497817993164,14.0,0.47916666666666674,0.04500007629394531,6.582332372665405
18,2,13.0,0.4461805555555556,0.003000020980834961,13.0,0.4618055555555556,0.04600119590759277,18.13676404953003
18,2,14.0,0.4565972222222222,0.002999544143676758,14.0,0.4618055555555556,0.04692530632019043,8.754964351654053
18,2,14.0,0.4618055555555556,0.0029990673065185547,14.0,0.4722222222222222,0.04800128936767578,18.142228841781616
18,2,13.0,0.4270833333333333,0.003283977508544922,13.0,0.4392361111111112,0.04736638069152832,5.58184289932251
18,2,14.0,0.4583333333333333,0.0030002593994140625,14.0,0.47395833333333337,0.045990943908691406,8.557494878768921
18,2,12.0,0.4184027777777778,0.003000020980834961,12.0,0.43402777777777796,0.05800175666809082,18.23422336578369
18,2,12.0,0.421875,0.0029997825622558594,12.0,0.4496527777777779,0.04600095748901367,18.12432837486267
18,3,18.0,0.5902777777777778,0.0029997825622558594,18.0,0.6024305555555554,0.045000553131103516,18.124908924102783
18,3,18.0,0.5798611111111112,0.003000020980834961,18.0,0.5850694444444442,0.04500102996826172,6.512710332870483
18,3,19.0,0.6059027777777778,0.0030014514923095703,19.0,0.6163194444444442,0.04499983787536621,18.179529428482056
18,3,19.0,0.5989583333333334,0.003000020980834961,19.0,0.6059027777777776,0.04400038719177246,18.164151430130005
18,3,18.0,0.6006944444444444,0.003000497817993164,18.0,0.6215277777777775,0.045000314712524414,9.755055665969849
18,3,18.0,0.6059027777777778,0.003000020980834961,18.0,0.6232638888888885,0.05000138282775879,18.142184019088745
18,3,17.0,0.5625,0.002734661102294922,17.0,0.5833333333333334,0.047147274017333984,18.13288640975952
18,3,19.0,0.6076388888888888,0.0029997825622558594,19.0,0.6215277777777775,0.045000314712524414,11.136948585510254
18,3,17.0,0.5590277777777778,0.0029985904693603516,17.0,0.5729166666666665,0.05100202560424805,18.17508840560913
18,3,17.0,0.5677083333333334,0.0029993057250976562,17.0,0.597222222222222,0.04600071907043457,18.16300392150879
18,4,23.0,0.7447916666666666,0.0019996166229248047,23.0,0.7604166666666659,0.04599952697753906,18.087958097457886
18,4,22.0,0.71875,0.0020003318786621094,22.0,0.7274305555555548,0.04500079154968262,18.11818790435791
18,4,24.0,0.7569444444444444,0.0019998550415039062,24.0,0.7656249999999992,0.04500126838684082,10.698466539382935
18,4,23.0,0.7447916666666666,0.002984762191772461,23.0,0.762152777777777,0.04800128936767578,18.08594560623169
18,4,23.0,0.7482638888888888,0.003000020980834961,23.0,0.760416666666666,0.04400062561035156,18.110169410705566
18,4,23.0,0.7517361111111112,0.0019998550415039062,23.0,0.7673611111111103,0.045000553131103516,18.117902278900146
18,4,22.0,0.7100694444444444,0.003000497817993164,22.0,0.7239583333333327,0.04499959945678711,18.1403591632843
18,4,24.0,0.7638888888888888,0.0020003318786621094,24.0,0.7743055555555547,0.04503202438354492,18.133594751358032
18,4,22.0,0.703125,0.0030002593994140625,22.0,0.711805555555555,0.04800105094909668,18.12809419631958
18,4,22.0,0.7100694444444444,0.0019989013671875,22.0,0.729166666666666,0.043999433517456055,18.13879132270813
18,5,28.0,0.90625,0.0019996166229248047,28.0,0.9131944444444432,0.045000314712524414,18.130248308181763
18,5,27.0,0.859375,0.003000020980834961,27.0,0.8645833333333321,0.04400062561035156,18.088183164596558
18,5,28.0,0.9045138888888888,0.0019998550415039062,28.0,0.9131944444444432,0.05047106742858887,18.094571352005005
18,5,28.0,0.8993055555555556,0.0029976367950439453,27.0,0.9062499999999988,0.04500126838684082,18.165117025375366
18,5,28.0,0.890625,0.0019998550415039062,27.0,0.9027777777777765,0.043001413345336914,18.14890193939209
18,5,28.0,0.9045138888888888,0.0030007362365722656,28.0,0.9010416666666655,0.04499983787536621,18.180888414382935
18,5,27.0,0.8524305555555556,0.0020012855529785156,27.0,0.8611111111111112,0.045000553131103516,17.199366569519043
18,5,28.0,0.9114583333333334,0.002000093460083008,28.0,0.9305555555555542,0.04800152778625488,18.129527807235718
18,5,26.0,0.8420138888888888,0.002613544464111328,26.0,0.8541666666666655,0.04801583290100098,18.147000074386597
18,5,27.0,0.8524305555555556,0.003002643585205078,27.0,0.8663194444444433,0.047136545181274414,18.12809181213379
18,6,32.0,1.0,0.002000570297241211,32.0,1.0,0.048551321029663086,1.000563383102417
18,6,32.0,1.0,0.0020008087158203125,31.0,0.9982638888888872,0.04498791694641113,18.08957314491272
18,6,32.0,1.0,0.0019998550415039062,32.0,1.0,0.04400038719177246,0.16500210762023926
18,6,32.0,1.0,0.0020008087158203125,32.0,1.0,0.04500079154968262,0.3410038948059082
18,6,32.0,1.0,0.0019998550415039062,32.0,1.0,0.04500126838684082,0.43100666999816895
18,6,32.0,1.0,0.0019838809967041016,32.0,1.0,0.04600024223327637,0.1430361270904541
18,6,31.0,0.9913194444444444,0.0019659996032714844,31.0,0.9930555555555539,0.04500079154968262,18.13685941696167
18,6,32.0,1.0,0.0019998550415039062,32.0,1.0,0.05799984931945801,0.2440042495727539
18,6,31.0,0.9878472222222222,0.0019979476928710938,30.0,0.9843749999999984,0.04399895668029785,18.135095596313477
18,6,31.0,0.9965277777777778,0.001999378204345703,31.0,0.9982638888888872,0.04700183868408203,18.077046155929565
18,7,32.0,1.0,0.0020003318786621094,32.0,1.0,0.04400062561035156,0.12600159645080566
18,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.04400014877319336,0.12000107765197754
18,7,32.0,1.0,0.0019996166229248047,32.0,1.0,0.04400062561035156,0.1210019588470459
18,7,32.0,1.0,0.002000570297241211,32.0,1.0,0.04400038719177246,0.11600184440612793
18,7,32.0,1.0,0.0020003318786621094,32.0,1.0,0.042999982833862305,0.1210012435913086
18,7,32.0,1.0,0.002001047134399414,32.0,1.0,0.04400014877319336,0.15400195121765137
18,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.044000864028930664,0.15600228309631348
18,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.04500079154968262,0.11900162696838379
18,7,32.0,1.0,0.0019998550415039062,32.0,1.0,0.04300045967102051,0.1510021686553955
18,7,32.0,1.0,0.001998424530029297,32.0,1.0,0.051001548767089844,0.12706422805786133
