Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
38,1,6.0,0.2450657894736842,0.006024360656738281,6.0,0.2565789473684209,0.0930023193359375,14.597101211547852
38,1,5.0,0.21217105263157895,0.006041288375854492,5.0,0.222861842105263,0.09100222587585449,11.888022184371948
38,1,6.0,0.22532894736842105,0.0060346126556396484,6.0,0.22861842105263144,0.09197044372558594,38.30250811576843
38,1,5.0,0.2138157894736842,0.0060045719146728516,5.0,0.22697368421052613,0.09200215339660645,11.60850715637207
38,1,5.0,0.21710526315789475,0.0060002803802490234,5.0,0.22861842105263144,0.09203767776489258,15.845651149749756
38,1,5.0,0.21957236842105263,0.009000062942504883,5.0,0.23108552688347464,0.09203791618347168,38.35840177536011
38,1,5.0,0.19490131578947367,0.007002592086791992,5.0,0.20312499999999986,0.09300851821899414,38.227476358413696
38,1,5.0,0.21546052631578946,0.005968332290649414,5.0,0.2351973684210525,0.10300564765930176,15.240874290466309
38,1,5.0,0.2294407894736842,0.005999565124511719,5.0,0.24424342105263147,0.09503817558288574,38.28486967086792
38,1,6.0,0.24013157894736842,0.0060002803802490234,6.0,0.25740131578947356,0.09300661087036133,38.22805571556091
38,2,9.0,0.3190789473684211,0.00600123405456543,9.0,0.32565789473684215,0.09203743934631348,17.143191814422607
38,2,8.0,0.27713815789473684,0.005968332290649414,8.0,0.2828947368421052,0.09303522109985352,13.977456092834473
38,2,8.0,0.2886513157894737,0.0060002803802490234,8.0,0.29687499999999994,0.09203624725341797,18.772991180419922
38,2,8.0,0.28125,0.005968809127807617,8.0,0.28289473684210514,0.09200239181518555,15.095789909362793
38,2,8.0,0.28207236842105265,0.0059659481048583984,8.0,0.28782894736842096,0.09300446510314941,11.77484393119812
38,2,8.0,0.28618421052631576,0.006000518798828125,8.0,0.30016447368421045,0.09503555297851562,13.275126695632935
38,2,7.0,0.26480263157894735,0.006000041961669922,7.0,0.2763157894736841,0.09203648567199707,18.245235204696655
38,2,8.0,0.28207236842105265,0.005022764205932617,8.0,0.2927631578947368,0.09501290321350098,15.450905799865723
38,2,8.0,0.296875,0.005040645599365234,8.0,0.3100328947368421,0.0910038948059082,16.72317099571228
38,2,9.0,0.3059210526315789,0.006033897399902344,9.0,0.31332236842105265,0.0949711799621582,12.339604616165161
38,3,12.0,0.39226973684210525,0.004986763000488281,12.0,0.3939144736842108,0.09297966957092285,20.697200298309326
