Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
4,1,26.0,0.84375,0.0010342597961425781,26.0,0.8515625,0.010973691940307617,4.04404091835022
4,1,26.0,0.8203125,0.0010001659393310547,26.0,0.8203125,0.011000394821166992,4.119046688079834
4,1,28.0,0.8984375,0.0020008087158203125,28.0,0.90625,0.009999990463256836,4.051738739013672
4,1,25.0,0.8125,0.001001119613647461,25.0,0.8124999999999889,0.01050567626953125,4.05088996887207
4,1,28.0,0.9140625,0.0010013580322265625,28.0,0.921875,0.00999903678894043,4.065317630767822
4,1,25.0,0.7890625,0.0009996891021728516,25.0,0.7890625,0.011001110076904297,3.971898317337036
4,1,28.0,0.8828125,0.0010004043579101562,28.0,0.8984375,0.009999752044677734,4.035113096237183
4,1,29.0,0.921875,0.0010004043579101562,29.0,0.9296875,0.011001825332641602,1.2051122188568115
4,1,22.0,0.6953125,0.002000093460083008,22.0,0.71875,0.010000467300415039,0.6796996593475342
4,1,27.0,0.859375,0.0010001659393310547,27.0,0.8593749999999729,0.010047435760498047,4.037996053695679
4,2,32.0,1.0,0.0010004043579101562,32.0,1.0,0.0110015869140625,0.03200244903564453
4,2,32.0,1.0,0.0019991397857666016,32.0,1.0,0.012003660202026367,0.030000686645507812
4,2,32.0,1.0,0.0010004043579101562,32.0,1.0,0.011001825332641602,0.031000852584838867
4,2,32.0,1.0,0.0009999275207519531,32.0,1.0,0.011001348495483398,0.03902149200439453
4,2,32.0,1.0,0.0010187625885009766,32.0,1.0,0.00999760627746582,0.0319674015045166
4,2,32.0,1.0,0.0010459423065185547,32.0,1.0,0.010985374450683594,0.03298187255859375
4,2,32.0,1.0,0.0010325908660888672,32.0,1.0,0.009529352188110352,0.031533241271972656
4,2,32.0,1.0,0.0010418891906738281,32.0,1.0,0.010999441146850586,0.02899909019470215
4,2,32.0,1.0,0.0010330677032470703,32.0,1.0,0.010000944137573242,0.02996993064880371
4,2,32.0,1.0,0.0010328292846679688,32.0,1.0,0.009999990463256836,0.030999422073364258
