Students,Sockets,Heuristic_Z,Heuristic_U,Heuristic_Optimization_Time,Gurobi_Z,Gurobi_U,Gurobi_model_build_time,Gurobi_optimization_time
40,1,6.0,0.2421875,0.006000518798828125,6.0,0.2546875000000015,0.08399724960327148,10.011373043060303
40,1,5.0,0.19453125,0.005999088287353516,5.0,0.20000000000000073,0.07502532005310059,5.212193489074707
40,1,6.0,0.22265625,0.005999326705932617,6.0,0.2250000000000011,0.07400012016296387,4.926740407943726
40,1,5.0,0.2125,0.005998849868774414,5.0,0.2265625000000011,0.0780022144317627,7.154279947280884
40,1,5.0,0.209375,0.006025552749633789,5.0,0.22343750000000107,0.07400846481323242,9.172229051589966
40,1,5.0,0.21640625,0.006000041961669922,5.0,0.23437500000000122,0.07703065872192383,85.35299706459045
40,1,5.0,0.196875,0.006000518798828125,5.0,0.20078125000000074,0.09100484848022461,7.2800116539001465
40,1,6.0,0.2171875,0.006000041961669922,6.0,0.21718750000000098,0.0760035514831543,4.595500230789185
40,1,5.0,0.209375,0.005999565124511719,5.0,0.22734375000000112,0.07500076293945312,6.666279554367065
40,1,6.0,0.24609375,0.005999565124511719,6.0,0.26484375000000165,0.07400178909301758,5.292022705078125
40,2,9.0,0.31171875,0.0060312747955322266,9.0,0.31953125000000243,0.07396697998046875,38.276554107666016
40,2,7.0,0.25546875,0.006000041961669922,7.0,0.2687500000000017,0.08400177955627441,12.037031412124634
40,2,8.0,0.2875,0.006425619125366211,8.0,0.2945312500000021,0.0776057243347168,6.382132530212402
40,2,7.0,0.27421875,0.0059986114501953125,7.0,0.2960937500000021,0.07503390312194824,12.982698202133179
40,2,7.0,0.27421875,0.0060329437255859375,7.0,0.288281250000002,0.07400083541870117,70.55559492111206
40,2,8.0,0.27734375,0.005007505416870117,8.0,0.2828125000000019,0.07404041290283203,8.788622617721558
40,2,7.0,0.259375,0.0059697628021240234,7.0,0.2742187500000018,0.07701659202575684,25.643173456192017
40,2,7.0,0.27890625,0.006008148193359375,7.0,0.3046875000000022,0.07896876335144043,56.941943407058716
40,2,7.0,0.27265625,0.005998849868774414,7.0,0.2960937500000021,0.07602810859680176,18.501354932785034
40,2,8.0,0.31015625,0.006000041961669922,8.0,0.33593750000000266,0.07500553131103516,10.68070912361145
40,3,11.0,0.3859375,0.005991220474243164,11.0,0.39687500000000353,0.07300114631652832,68.57714700698853
40,3,9.0,0.31953125,0.00704503059387207,9.0,0.33437500000000264,0.07703661918640137,62.95302653312683
40,3,10.0,0.35078125,0.005998849868774414,10.0,0.3648437500000031,0.08500075340270996,17.43381929397583
40,3,9.0,0.3375,0.005995750427246094,9.0,0.36406250000000306,0.07500028610229492,47.99131441116333
40,3,10.0,0.33671875,0.006000518798828125,10.0,0.34765625000000283,0.07403182983398438,7.146259069442749
40,3,10.0,0.34375,0.005999088287353516,10.0,0.3531250000000029,0.07696962356567383,11.56628155708313
40,3,9.0,0.32265625,0.006001949310302734,9.0,0.3437500000000028,0.07903170585632324,25.427661895751953
40,3,10.0,0.34375,0.0070018768310546875,10.0,0.3539062500000029,0.07499909400939941,78.0415825843811
40,3,10.0,0.33515625,0.0049991607666015625,10.0,0.34062500000000273,0.07603597640991211,11.918556451797485
